dataset,i_set,test_loss,train_loss,test_acc,train_acc
systemic,1,0.2218245416879654,0.27343064546585083,93.88111877441406,93.46450805664062
systemic,1,0.22182582318782806,0.2734295725822449,93.88111877441406,93.46450805664062
systemic,1,0.22182705998420715,0.27342846989631653,93.88111877441406,93.46450805664062
systemic,1,0.22182835638523102,0.27342742681503296,93.88111877441406,93.46450805664062
systemic,1,0.2218295931816101,0.2734263241291046,93.88111877441406,93.46450805664062
systemic,1,0.22183088958263397,0.27342528104782104,93.88111877441406,93.46450805664062
systemic,1,0.22183212637901306,0.2734242081642151,93.88111877441406,93.46450805664062
systemic,1,0.22183339297771454,0.2734231650829315,93.88111877441406,93.46450805664062
systemic,1,0.22183462977409363,0.27342209219932556,93.88111877441406,93.46450805664062
systemic,1,0.2218358963727951,0.273421049118042,93.88111877441406,93.46450805664062
systemic,1,0.2218371480703354,0.2734200060367584,93.88111877441406,93.46450805664062
systemic,1,0.22183841466903687,0.27341893315315247,93.88111877441406,93.46450805664062
systemic,1,0.22183962166309357,0.2734178900718689,93.88111877441406,93.46450805664062
systemic,1,0.22184087336063385,0.2734168767929077,93.88111877441406,93.46450805664062
systemic,1,0.22184211015701294,0.27341583371162415,93.88111877441406,93.46450805664062
systemic,1,0.22184334695339203,0.2734147608280182,93.88111877441406,93.46450805664062
systemic,1,0.2218445986509323,0.2734137177467346,93.88111877441406,93.46450805664062
systemic,1,0.221845805644989,0.27341270446777344,93.88111877441406,93.46450805664062
systemic,1,0.2218470573425293,0.27341169118881226,93.88111877441406,93.46450805664062
systemic,1,0.221848264336586,0.2734106481075287,93.88111877441406,93.46450805664062
systemic,1,0.2218494862318039,0.27340957522392273,93.88111877441406,93.46450805664062
systemic,1,0.2218507081270218,0.27340859174728394,93.88111877441406,93.46450805664062
systemic,1,0.22185193002223969,0.27340754866600037,93.88111877441406,93.46450805664062
systemic,1,0.2218531370162964,0.2734065651893616,93.88111877441406,93.46450805664062
systemic,1,0.22185435891151428,0.2734055519104004,93.88111877441406,93.46450805664062
systemic,1,0.22185558080673218,0.2734045386314392,93.88111877441406,93.46450805664062
systemic,1,0.22185677289962769,0.273403525352478,93.88111877441406,93.46450805664062
systemic,1,0.2218579649925232,0.27340251207351685,93.88111877441406,93.46450805664062
systemic,1,0.2218591570854187,0.27340149879455566,93.88111877441406,93.46450805664062
systemic,1,0.2218603491783142,0.27340051531791687,93.88111877441406,93.46450805664062
systemic,1,0.2218615710735321,0.2733995318412781,93.88111877441406,93.46450805664062
systemic,1,0.2218627631664276,0.2733985483646393,93.88111877441406,93.46450805664062
systemic,1,0.22186394035816193,0.2733975648880005,93.88111877441406,93.46450805664062
systemic,1,0.22186513245105743,0.2733965516090393,93.88111877441406,93.46450805664062
systemic,1,0.22186632454395294,0.2733955681324005,93.88111877441406,93.46450805664062
systemic,1,0.22186751663684845,0.2733945846557617,93.88111877441406,93.46450805664062
systemic,1,0.22186867892742157,0.2733936011791229,93.88111877441406,93.46450805664062
systemic,1,0.22186985611915588,0.2733926475048065,93.88111877441406,93.46450805664062
systemic,1,0.2218710482120514,0.27339163422584534,93.88111877441406,93.46450805664062
systemic,1,0.2218722403049469,0.2733907103538513,93.88111877441406,93.46450805664062
systemic,1,0.22187338769435883,0.2733897268772125,93.88111877441406,93.46450805664062
systemic,1,0.22187456488609314,0.27338871359825134,93.88111877441406,93.46450805664062
systemic,1,0.22187572717666626,0.2733877897262573,93.88111877441406,93.46450805664062
systemic,1,0.22187687456607819,0.27338680624961853,93.88111877441406,93.46450805664062
systemic,1,0.2218780517578125,0.2733858823776245,93.88111877441406,93.46450805664062
systemic,1,0.22187921404838562,0.2733848989009857,93.88111877441406,93.46450805664062
systemic,1,0.22188036143779755,0.2733839750289917,93.88111877441406,93.46450805664062
systemic,1,0.22188150882720947,0.2733830213546753,93.88111877441406,93.46450805664062
systemic,1,0.2218826562166214,0.2733820676803589,93.88111877441406,93.46450805664062
systemic,1,0.22188381850719452,0.27338114380836487,93.88111877441406,93.46450805664062
systemic,1,0.22188496589660645,0.2733801305294037,93.88111877441406,93.46450805664062
systemic,1,0.22188609838485718,0.27337920665740967,93.88111877441406,93.46450805664062
systemic,1,0.2218872457742691,0.27337828278541565,93.88111877441406,93.46450805664062
systemic,1,0.22188837826251984,0.27337735891342163,93.88111877441406,93.46450805664062
systemic,1,0.22188952565193176,0.2733764350414276,93.88111877441406,93.46450805664062
systemic,1,0.2218906581401825,0.2733755111694336,93.88111877441406,93.46450805664062
systemic,1,0.22189177572727203,0.2733745574951172,93.88111877441406,93.46450805664062
systemic,1,0.22189292311668396,0.27337363362312317,93.88111877441406,93.46450805664062
systemic,1,0.2218940407037735,0.27337273955345154,93.88111877441406,93.46450805664062
systemic,1,0.22189517319202423,0.2733718156814575,93.88111877441406,93.46450805664062
systemic,1,0.22189629077911377,0.2733708918094635,93.88111877441406,93.46450805664062
systemic,1,0.2218974083662033,0.2733699679374695,93.88111877441406,93.46450805664062
systemic,1,0.22189851105213165,0.27336907386779785,93.88111877441406,93.46450805664062
systemic,1,0.2218996286392212,0.2733681797981262,93.88111877441406,93.46450805664062
systemic,1,0.22190076112747192,0.2733672559261322,93.88111877441406,93.46450805664062
systemic,1,0.22190184891223907,0.2733663022518158,93.88111877441406,93.46450805664062
systemic,1,0.22190295159816742,0.27336543798446655,93.88111877441406,93.46450805664062
systemic,1,0.22190406918525696,0.27336451411247253,93.88111877441406,93.46450805664062
systemic,1,0.2219051718711853,0.2733636498451233,93.88111877441406,93.46450805664062
systemic,1,0.22190627455711365,0.2733627259731293,93.88111877441406,93.46450805664062
systemic,1,0.2219073623418808,0.27336186170578003,93.88111877441406,93.46450805664062
systemic,1,0.22190846502780914,0.2733609676361084,93.88111877441406,93.46450805664062
systemic,1,0.2219095379114151,0.27336007356643677,93.88111877441406,93.46450805664062
systemic,1,0.22191064059734344,0.27335917949676514,93.88111877441406,93.46450805664062
systemic,1,0.2219117432832718,0.2733583152294159,93.88111877441406,93.46450805664062
systemic,1,0.22191281616687775,0.27335742115974426,93.88111877441406,93.46450805664062
systemic,1,0.2219139039516449,0.273356556892395,93.88111877441406,93.46450805664062
systemic,1,0.22191499173641205,0.2733556926250458,93.88111877441406,93.46450805664062
systemic,1,0.221916064620018,0.27335482835769653,93.88111877441406,93.46450805664062
systemic,1,0.22191715240478516,0.2733539640903473,93.88111877441406,93.46450805664062
systemic,1,0.2219182252883911,0.27335309982299805,93.88111877441406,93.46450805664062
systemic,1,0.22191928327083588,0.2733522355556488,93.88111877441406,93.46450805664062
systemic,1,0.22192035615444183,0.27335137128829956,93.88111877441406,93.46450805664062
systemic,1,0.2219214290380478,0.2733505070209503,93.88111877441406,93.46450805664062
systemic,1,0.22192248702049255,0.2733496427536011,93.88111877441406,93.46450805664062
systemic,1,0.2219235599040985,0.27334877848625183,93.88111877441406,93.46450805664062
systemic,1,0.22192463278770447,0.273347944021225,93.88111877441406,93.46450805664062
systemic,1,0.22192567586898804,0.2733471095561981,93.88111877441406,93.46450805664062
systemic,1,0.2219267338514328,0.2733462452888489,93.88111877441406,93.46450805664062
systemic,1,0.22192777693271637,0.273345410823822,93.88111877441406,93.46450805664062
systemic,1,0.22192883491516113,0.2733445167541504,93.88111877441406,93.46450805664062
systemic,1,0.2219299077987671,0.2733437120914459,93.88111877441406,93.46450805664062
systemic,1,0.22193093597888947,0.2733428478240967,93.88111877441406,93.46450805664062
systemic,1,0.22193197906017303,0.2733420431613922,93.88111877441406,93.46450805664062
systemic,1,0.2219330370426178,0.27334117889404297,93.88111877441406,93.46450805664062
systemic,1,0.22193409502506256,0.2733404040336609,93.88111877441406,93.46450805664062
systemic,1,0.22193510830402374,0.27333956956863403,93.88111877441406,93.46450805664062
systemic,1,0.22193613648414612,0.2733387351036072,93.88111877441406,93.46450805664062
systemic,1,0.2219371646642685,0.2733379006385803,93.88111877441406,93.46450805664062
systemic,1,0.22193822264671326,0.27333712577819824,93.88111877441406,93.46450805664062
systemic,1,0.22193925082683563,0.273336261510849,93.88111877441406,93.49964904785156
systemic,1,0.221940279006958,0.27333545684814453,93.88111877441406,93.49964904785156
systemic,1,0.2219412922859192,0.2733346223831177,93.88111877441406,93.49964904785156
systemic,1,0.22194232046604156,0.2733338475227356,93.88111877441406,93.49964904785156
systemic,1,0.22194334864616394,0.27333301305770874,93.88111877441406,93.49964904785156
systemic,1,0.22194437682628632,0.2733321785926819,93.88111877441406,93.49964904785156
systemic,1,0.2219453752040863,0.2733313739299774,93.88111877441406,93.49964904785156
systemic,1,0.22194640338420868,0.27333059906959534,93.88111877441406,93.49964904785156
systemic,1,0.22194741666316986,0.27332979440689087,93.88111877441406,93.53478240966797
systemic,1,0.22194841504096985,0.273328959941864,93.88111877441406,93.53478240966797
systemic,1,0.22194941341876984,0.27332818508148193,93.88111877441406,93.53478240966797
systemic,1,0.2219504415988922,0.27332744002342224,93.88111877441406,93.53478240966797
systemic,1,0.221951425075531,0.2733266353607178,93.88111877441406,93.53478240966797
systemic,1,0.221952423453331,0.2733258306980133,93.88111877441406,93.53478240966797
systemic,1,0.22195342183113098,0.27332502603530884,93.88111877441406,93.53478240966797
systemic,1,0.22195443511009216,0.27332428097724915,93.88111877441406,93.53478240966797
systemic,1,0.22195543348789215,0.2733234763145447,93.88111877441406,93.53478240966797
systemic,1,0.22195643186569214,0.2733226716518402,93.88111877441406,93.53478240966797
systemic,1,0.22195744514465332,0.27332189679145813,93.88111877441406,93.53478240966797
systemic,1,0.22195841372013092,0.27332112193107605,93.88111877441406,93.53478240966797
systemic,1,0.22195939719676971,0.27332037687301636,93.88111877441406,93.53478240966797
systemic,1,0.2219603955745697,0.2733195722103119,93.88111877441406,93.53478240966797
systemic,1,0.2219613492488861,0.2733188271522522,93.88111877441406,93.53478240966797
systemic,1,0.2219623625278473,0.2733180522918701,93.88111877441406,93.53478240966797
systemic,1,0.2219633162021637,0.2733173072338104,93.88111877441406,93.53478240966797
systemic,1,0.22196431457996368,0.27331650257110596,93.88111877441406,93.53478240966797
systemic,1,0.2219652682542801,0.27331575751304626,93.88111877441406,93.53478240966797
systemic,1,0.22196625173091888,0.2733150124549866,93.88111877441406,93.53478240966797
systemic,1,0.22196723520755768,0.2733142375946045,93.88111877441406,93.53478240966797
systemic,1,0.22196818888187408,0.2733134627342224,93.88111877441406,93.53478240966797
systemic,1,0.22196915745735168,0.2733127474784851,93.88111877441406,93.53478240966797
systemic,1,0.22197014093399048,0.2733120024204254,93.88111877441406,93.53478240966797
systemic,1,0.22197109460830688,0.2733112573623657,93.88111877441406,93.53478240966797
systemic,1,0.2219720482826233,0.27331051230430603,93.88111877441406,93.53478240966797
systemic,1,0.2219730019569397,0.27330976724624634,93.88111877441406,93.53478240966797
systemic,1,0.2219739705324173,0.27330899238586426,93.88111877441406,93.53478240966797
systemic,1,0.2219749242067337,0.27330827713012695,93.88111877441406,93.53478240966797
systemic,1,0.2219758778810501,0.27330756187438965,93.88111877441406,93.53478240966797
systemic,1,0.22197683155536652,0.27330681681632996,93.88111877441406,93.53478240966797
systemic,1,0.22197778522968292,0.27330607175827026,93.88111877441406,93.53478240966797
systemic,1,0.22197870910167694,0.27330535650253296,93.88111877441406,93.53478240966797
systemic,1,0.22197967767715454,0.27330461144447327,93.88111877441406,93.53478240966797
systemic,1,0.22198060154914856,0.27330389618873596,93.88111877441406,93.53478240966797
systemic,1,0.22198155522346497,0.27330318093299866,93.88111877441406,93.53478240966797
systemic,1,0.22198250889778137,0.27330243587493896,93.88111877441406,93.53478240966797
systemic,1,0.2219834178686142,0.27330175042152405,93.88111877441406,93.53478240966797
systemic,1,0.2219843715429306,0.27330100536346436,93.88111877441406,93.53478240966797
systemic,1,0.22198531031608582,0.27330026030540466,93.88111877441406,93.53478240966797
systemic,1,0.22198623418807983,0.27329954504966736,93.88111877441406,93.53478240966797
systemic,1,0.22198714315891266,0.27329888939857483,93.88111877441406,93.53478240966797
systemic,1,0.22198809683322906,0.27329814434051514,93.88111877441406,93.53478240966797
systemic,1,0.2219890058040619,0.27329742908477783,93.88111877441406,93.53478240966797
systemic,1,0.2219899445772171,0.2732967436313629,93.88111877441406,93.53478240966797
systemic,1,0.22199086844921112,0.2732960283756256,93.88111877441406,93.53478240966797
systemic,1,0.22199180722236633,0.2732953131198883,93.88111877441406,93.53478240966797
systemic,1,0.22199270129203796,0.2732946276664734,93.88111877441406,93.53478240966797
systemic,1,0.2219936102628708,0.27329394221305847,93.88111877441406,93.53478240966797
systemic,1,0.221994549036026,0.27329322695732117,93.88111877441406,93.53478240966797
systemic,1,0.22199545800685883,0.27329254150390625,93.88111877441406,93.53478240966797
systemic,1,0.22199636697769165,0.27329182624816895,93.88111877441406,93.53478240966797
systemic,1,0.22199727594852448,0.2732911705970764,93.88111877441406,93.53478240966797
systemic,1,0.2219981700181961,0.2732904553413391,93.88111877441406,93.53478240966797
systemic,1,0.22199907898902893,0.2732897698879242,93.70629119873047,93.53478240966797
systemic,1,0.22199998795986176,0.27328911423683167,93.70629119873047,93.53478240966797
systemic,1,0.22200089693069458,0.27328839898109436,93.70629119873047,93.53478240966797
systemic,1,0.22200177609920502,0.27328774333000183,93.70629119873047,93.53478240966797
systemic,1,0.22200267016887665,0.2732870578765869,93.70629119873047,93.53478240966797
systemic,1,0.22200357913970947,0.273286372423172,93.70629119873047,93.53478240966797
systemic,1,0.2220044732093811,0.27328571677207947,93.70629119873047,93.53478240966797
systemic,1,0.22200536727905273,0.27328503131866455,93.70629119873047,93.53478240966797
systemic,1,0.22200624644756317,0.273284375667572,93.70629119873047,93.53478240966797
systemic,1,0.222007155418396,0.2732837200164795,93.70629119873047,93.53478240966797
systemic,1,0.22200803458690643,0.2732830345630646,93.70629119873047,93.53478240966797
systemic,1,0.22200892865657806,0.27328234910964966,93.70629119873047,93.53478240966797
