test_acc,train_acc,i_set,dataset,test_loss,train_loss
94.6488265991211,99.5841293334961,1,detailed,0.38187575340270996,0.025309743359684944
94.6488265991211,99.5841293334961,1,detailed,0.3827846944332123,0.025298617780208588
94.6488265991211,99.5841293334961,1,detailed,0.38142430782318115,0.02529228664934635
94.48160552978516,99.5841293334961,1,detailed,0.38392096757888794,0.025298332795500755
94.6488265991211,99.5841293334961,1,detailed,0.38056322932243347,0.02533239684998989
94.48160552978516,99.5841293334961,1,detailed,0.3849177956581116,0.02538345381617546
94.6488265991211,99.61611938476562,1,detailed,0.3802691400051117,0.025417311117053032
94.48160552978516,99.5841293334961,1,detailed,0.38475093245506287,0.025415539741516113
94.6488265991211,99.61611938476562,1,detailed,0.3811458647251129,0.025354182347655296
94.6488265991211,99.5841293334961,1,detailed,0.3836595118045807,0.02526853233575821
94.6488265991211,99.5841293334961,1,detailed,0.38257092237472534,0.02519959956407547
94.6488265991211,99.5841293334961,1,detailed,0.38264256715774536,0.025155968964099884
94.6488265991211,99.5841293334961,1,detailed,0.38389474153518677,0.025140292942523956
94.6488265991211,99.5841293334961,1,detailed,0.3817998170852661,0.02515014074742794
94.48160552978516,99.5841293334961,1,detailed,0.38504958152770996,0.02517998032271862
94.6488265991211,99.61611938476562,1,detailed,0.381177693605423,0.025215880945324898
94.48160552978516,99.5841293334961,1,detailed,0.3853640854358673,0.025236787274479866
94.6488265991211,99.61611938476562,1,detailed,0.3816073536872864,0.025220826268196106
94.48160552978516,99.5841293334961,1,detailed,0.38525378704071045,0.025178158655762672
94.6488265991211,99.61611938476562,1,detailed,0.38274142146110535,0.025124451145529747
94.6488265991211,99.5841293334961,1,detailed,0.38450321555137634,0.025068162009119987
94.6488265991211,99.5841293334961,1,detailed,0.3835802376270294,0.025025593116879463
94.6488265991211,99.5841293334961,1,detailed,0.3836164176464081,0.02499639056622982
94.6488265991211,99.5841293334961,1,detailed,0.3846604526042938,0.0249811802059412
94.6488265991211,99.5841293334961,1,detailed,0.38321417570114136,0.024978065863251686
94.48160552978516,99.5841293334961,1,detailed,0.38577425479888916,0.024985624477267265
94.6488265991211,99.61611938476562,1,detailed,0.38235360383987427,0.025016115978360176
94.48160552978516,99.5841293334961,1,detailed,0.386438250541687,0.025054743513464928
94.6488265991211,99.61611938476562,1,detailed,0.3819684386253357,0.02508765645325184
94.48160552978516,99.5841293334961,1,detailed,0.3864581882953644,0.025088636204600334
94.6488265991211,99.61611938476562,1,detailed,0.3828640878200531,0.025038354098796844
94.48160552978516,99.5841293334961,1,detailed,0.3856562077999115,0.024960894137620926
94.6488265991211,99.61611938476562,1,detailed,0.3841051161289215,0.024896295741200447
94.6488265991211,99.5841293334961,1,detailed,0.38451266288757324,0.024847114458680153
94.6488265991211,99.5841293334961,1,detailed,0.38529372215270996,0.024824446067214012
94.6488265991211,99.61611938476562,1,detailed,0.383725106716156,0.024821119382977486
94.48160552978516,99.5841293334961,1,detailed,0.38648223876953125,0.024835126474499702
94.6488265991211,99.61611938476562,1,detailed,0.3832017183303833,0.024865353479981422
94.48160552978516,99.5841293334961,1,detailed,0.38724687695503235,0.024896642193198204
94.6488265991211,99.61611938476562,1,detailed,0.38311266899108887,0.024909572675824165
94.48160552978516,99.5841293334961,1,detailed,0.38700973987579346,0.024890845641493797
94.6488265991211,99.61611938476562,1,detailed,0.38392674922943115,0.02483845315873623
94.48160552978516,99.5841293334961,1,detailed,0.38627883791923523,0.02477704919874668
94.6488265991211,99.61611938476562,1,detailed,0.385043203830719,0.02472720481455326
94.6488265991211,99.5841293334961,1,detailed,0.38567623496055603,0.024689190089702606
94.6488265991211,99.61611938476562,1,detailed,0.38609960675239563,0.02466878667473793
94.6488265991211,99.61611938476562,1,detailed,0.3853953182697296,0.024657651782035828
94.48160552978516,99.5841293334961,1,detailed,0.38677778840065,0.024649709463119507
94.6488265991211,99.61611938476562,1,detailed,0.3847101032733917,0.0246505755931139
94.48160552978516,99.5841293334961,1,detailed,0.38761842250823975,0.024663714691996574
94.31438446044922,99.61611938476562,1,detailed,0.3839382529258728,0.024703461676836014
94.48160552978516,99.5841293334961,1,detailed,0.3884890675544739,0.024741696193814278
94.31438446044922,99.61611938476562,1,detailed,0.3842231035232544,0.024750985205173492
94.48160552978516,99.5841293334961,1,detailed,0.3881784975528717,0.02472030743956566
94.6488265991211,99.61611938476562,1,detailed,0.3852914571762085,0.024652564898133278
94.48160552978516,99.5841293334961,1,detailed,0.3871896266937256,0.02458084747195244
94.6488265991211,99.61611938476562,1,detailed,0.38658979535102844,0.024531114846467972
94.6488265991211,99.61611938476562,1,detailed,0.38644376397132874,0.02450302615761757
94.48160552978516,99.61611938476562,1,detailed,0.38797587156295776,0.024494243785738945
94.48160552978516,99.61611938476562,1,detailed,0.3856755495071411,0.02450604923069477
94.48160552978516,99.5841293334961,1,detailed,0.3891860842704773,0.024540506303310394
94.31438446044922,99.64810943603516,1,detailed,0.3849647641181946,0.0245873611420393
94.48160552978516,99.5841293334961,1,detailed,0.38942384719848633,0.024615807458758354
94.31438446044922,99.64810943603516,1,detailed,0.38543015718460083,0.02458975836634636
94.48160552978516,99.5841293334961,1,detailed,0.3888498842716217,0.024535324424505234
94.6488265991211,99.61611938476562,1,detailed,0.38679003715515137,0.024464068934321404
94.48160552978516,99.61611938476562,1,detailed,0.38789162039756775,0.024403011426329613
94.48160552978516,99.61611938476562,1,detailed,0.3878481090068817,0.024369055405259132
94.48160552978516,99.61611938476562,1,detailed,0.3871211111545563,0.024354711174964905
94.48160552978516,99.61611938476562,1,detailed,0.3889741003513336,0.0243527851998806
94.31438446044922,99.64810943603516,1,detailed,0.3865482211112976,0.02436552755534649
94.48160552978516,99.61611938476562,1,detailed,0.3900509476661682,0.024394547566771507
94.31438446044922,99.64810943603516,1,detailed,0.3859409987926483,0.024431688711047173
94.48160552978516,99.5841293334961,1,detailed,0.39022383093833923,0.024453602731227875
94.31438446044922,99.64810943603516,1,detailed,0.3865357041358948,0.024426529183983803
94.48160552978516,99.5841293334961,1,detailed,0.38975989818573,0.024366186931729317
94.14715576171875,99.64810943603516,1,detailed,0.38796812295913696,0.024300895631313324
94.48160552978516,99.61611938476562,1,detailed,0.3889036476612091,0.024247650057077408
94.48160552978516,99.61611938476562,1,detailed,0.3889729976654053,0.02421763353049755
94.31438446044922,99.64810943603516,1,detailed,0.38825851678848267,0.024205103516578674
94.48160552978516,99.61611938476562,1,detailed,0.3899933099746704,0.024202169850468636
94.31438446044922,99.64810943603516,1,detailed,0.3878307640552521,0.02420780062675476
94.48160552978516,99.61611938476562,1,detailed,0.39092472195625305,0.02422526106238365
94.31438446044922,99.64810943603516,1,detailed,0.38733136653900146,0.024253278970718384
94.48160552978516,99.5841293334961,1,detailed,0.3914719521999359,0.0242705587297678
94.31438446044922,99.64810943603516,1,detailed,0.3876366913318634,0.024268507957458496
94.48160552978516,99.5841293334961,1,detailed,0.3914134204387665,0.024246452376246452
94.14715576171875,99.64810943603516,1,detailed,0.3882746696472168,0.024202479049563408
94.48160552978516,99.61611938476562,1,detailed,0.39054593443870544,0.024149352684617043
94.14715576171875,99.64810943603516,1,detailed,0.3890173137187958,0.02410300262272358
94.31438446044922,99.61611938476562,1,detailed,0.3898986279964447,0.024066854268312454
94.31438446044922,99.64810943603516,1,detailed,0.39022940397262573,0.02404291369020939
94.14715576171875,99.64810943603516,1,detailed,0.38972195982933044,0.02403046377003193
94.48160552978516,99.61611938476562,1,detailed,0.39136481285095215,0.0240266565233469
94.14715576171875,99.64810943603516,1,detailed,0.3890383243560791,0.024036968126893044
94.48160552978516,99.61611938476562,1,detailed,0.3924541771411896,0.024062326177954674
94.31438446044922,99.64810943603516,1,detailed,0.38844043016433716,0.024101343005895615
94.48160552978516,99.61611938476562,1,detailed,0.3930175006389618,0.024143485352396965
94.31438446044922,99.64810943603516,1,detailed,0.38850876688957214,0.02413860894739628
94.48160552978516,99.61611938476562,1,detailed,0.39240413904190063,0.02410481497645378
94.14715576171875,99.64810943603516,1,detailed,0.38952523469924927,0.02403360977768898
94.31438446044922,99.61611938476562,1,detailed,0.3912511467933655,0.02396158128976822
94.31438446044922,99.64810943603516,1,detailed,0.3907414972782135,0.023910900577902794
94.14715576171875,99.64810943603516,1,detailed,0.3903028666973114,0.023886797949671745
94.31438446044922,99.64810943603516,1,detailed,0.3919670581817627,0.023882821202278137
94.14715576171875,99.64810943603516,1,detailed,0.3895806074142456,0.023899095132946968
94.48160552978516,99.61611938476562,1,detailed,0.39337143301963806,0.023935694247484207
94.31438446044922,99.64810943603516,1,detailed,0.38918831944465637,0.023980526253581047
94.48160552978516,99.61611938476562,1,detailed,0.3937210440635681,0.02401495724916458
94.14715576171875,99.64810943603516,1,detailed,0.38945630192756653,0.023991627618670464
94.48160552978516,99.61611938476562,1,detailed,0.39283451437950134,0.023938845843076706
94.14715576171875,99.64810943603516,1,detailed,0.39081305265426636,0.023855863139033318
94.14715576171875,99.64810943603516,1,detailed,0.39174413681030273,0.02379191853106022
94.31438446044922,99.64810943603516,1,detailed,0.3922420144081116,0.023759493604302406
94.14715576171875,99.64810943603516,1,detailed,0.3908466398715973,0.023755021393299103
94.31438446044922,99.64810943603516,1,detailed,0.39363422989845276,0.023773515596985817
94.14715576171875,99.64810943603516,1,detailed,0.39020687341690063,0.023808138445019722
94.48160552978516,99.61611938476562,1,detailed,0.39442750811576843,0.023852821439504623
94.14715576171875,99.64810943603516,1,detailed,0.38998934626579285,0.02386939339339733
94.48160552978516,99.61611938476562,1,detailed,0.3941630423069,0.023866839706897736
94.14715576171875,99.64810943603516,1,detailed,0.3908471465110779,0.023804575204849243
94.31438446044922,99.64810943603516,1,detailed,0.39325058460235596,0.023736564442515373
94.14715576171875,99.64810943603516,1,detailed,0.3921191990375519,0.023674190044403076
94.14715576171875,99.64810943603516,1,detailed,0.39206206798553467,0.02363622561097145
94.31438446044922,99.64810943603516,1,detailed,0.3933001458644867,0.023624641820788383
94.14715576171875,99.64810943603516,1,detailed,0.39138758182525635,0.023632744327187538
94.31438446044922,99.64810943603516,1,detailed,0.39458397030830383,0.023657456040382385
94.14715576171875,99.64810943603516,1,detailed,0.3909948170185089,0.023683935403823853
94.48160552978516,99.64810943603516,1,detailed,0.3949195444583893,0.023709043860435486
94.14715576171875,99.64810943603516,1,detailed,0.3910693824291229,0.023699989542365074
94.31438446044922,99.64810943603516,1,detailed,0.3944958746433258,0.023674827069044113
94.14715576171875,99.64810943603516,1,detailed,0.3920024335384369,0.02361437678337097
94.14715576171875,99.64810943603516,1,detailed,0.3936161994934082,0.02355988323688507
94.14715576171875,99.64810943603516,1,detailed,0.39301347732543945,0.023519938811659813
94.14715576171875,99.64810943603516,1,detailed,0.39297130703926086,0.023495137691497803
94.14715576171875,99.64810943603516,1,detailed,0.39382949471473694,0.02348559908568859
94.14715576171875,99.64810943603516,1,detailed,0.3926566243171692,0.023479796946048737
94.31438446044922,99.64810943603516,1,detailed,0.3944617807865143,0.023479467257857323
94.14715576171875,99.64810943603516,1,detailed,0.3924098014831543,0.023480979725718498
94.31438446044922,99.64810943603516,1,detailed,0.39516541361808777,0.023486893624067307
94.14715576171875,99.64810943603516,1,detailed,0.39223071932792664,0.023493990302085876
94.31438446044922,99.64810943603516,1,detailed,0.3955823481082916,0.02350584790110588
94.14715576171875,99.64810943603516,1,detailed,0.39196500182151794,0.02350594289600849
94.31438446044922,99.64810943603516,1,detailed,0.3956780433654785,0.023505670949816704
94.14715576171875,99.64810943603516,1,detailed,0.39209264516830444,0.023498214781284332
94.31438446044922,99.64810943603516,1,detailed,0.3956505060195923,0.023479770869016647
94.14715576171875,99.64810943603516,1,detailed,0.392781525850296,0.023442132398486137
94.14715576171875,99.64810943603516,1,detailed,0.3951730728149414,0.023402975872159004
94.14715576171875,99.64810943603516,1,detailed,0.3935602605342865,0.023363007232546806
94.14715576171875,99.64810943603516,1,detailed,0.39437127113342285,0.023325685411691666
94.14715576171875,99.64810943603516,1,detailed,0.39435920119285583,0.023301513865590096
94.14715576171875,99.64810943603516,1,detailed,0.39404475688934326,0.023287389427423477
94.14715576171875,99.64810943603516,1,detailed,0.3954007029533386,0.023280907422304153
94.14715576171875,99.64810943603516,1,detailed,0.39372220635414124,0.02328202687203884
94.31438446044922,99.64810943603516,1,detailed,0.39640554785728455,0.023294026032090187
94.14715576171875,99.64810943603516,1,detailed,0.3931858539581299,0.02331613004207611
94.31438446044922,99.64810943603516,1,detailed,0.39714697003364563,0.02334999479353428
94.14715576171875,99.64810943603516,1,detailed,0.39274054765701294,0.023371070623397827
94.31438446044922,99.64810943603516,1,detailed,0.39716407656669617,0.02339297905564308
94.14715576171875,99.64810943603516,1,detailed,0.3930136263370514,0.023357944563031197
94.31438446044922,99.64810943603516,1,detailed,0.3964916169643402,0.02331707999110222
94.14715576171875,99.64810943603516,1,detailed,0.39417535066604614,0.023246755823493004
94.14715576171875,99.64810943603516,1,detailed,0.39558592438697815,0.02318667247891426
94.14715576171875,99.64810943603516,1,detailed,0.3952178955078125,0.023149998858571053
94.14715576171875,99.64810943603516,1,detailed,0.3949303925037384,0.023129869252443314
94.14715576171875,99.64810943603516,1,detailed,0.39615169167518616,0.023123309016227722
94.14715576171875,99.64810943603516,1,detailed,0.39424076676368713,0.023129146546125412
94.14715576171875,99.64810943603516,1,detailed,0.3971465826034546,0.0231489110738039
94.14715576171875,99.64810943603516,1,detailed,0.39379847049713135,0.023174932226538658
94.31438446044922,99.64810943603516,1,detailed,0.39779019355773926,0.023200344294309616
94.14715576171875,99.64810943603516,1,detailed,0.394125372171402,0.02319544367492199
94.14715576171875,99.64810943603516,1,detailed,0.3976869583129883,0.023175006732344627
94.14715576171875,99.64810943603516,1,detailed,0.39493417739868164,0.023126233369112015
94.14715576171875,99.64810943603516,1,detailed,0.39694830775260925,0.023077279329299927
94.14715576171875,99.64810943603516,1,detailed,0.3956396281719208,0.023036427795886993
94.14715576171875,99.64810943603516,1,detailed,0.3963254392147064,0.023008182644844055
