i_set,dataset,test_loss,test_acc,train_loss,train_acc
5,detailed,0.39148733019828796,89.68903350830078,0.4572996199131012,89.4314193725586
5,detailed,0.39141690731048584,89.68903350830078,0.45725882053375244,89.4314193725586
5,detailed,0.3913436830043793,89.68903350830078,0.45721739530563354,89.4314193725586
5,detailed,0.3912685811519623,89.68903350830078,0.4571751356124878,89.4314193725586
5,detailed,0.39119288325309753,89.68903350830078,0.457131952047348,89.4314193725586
5,detailed,0.3911176919937134,89.68903350830078,0.45708781480789185,89.4314193725586
5,detailed,0.3910456895828247,89.68903350830078,0.45704248547554016,89.4314193725586
5,detailed,0.39096829295158386,89.68903350830078,0.4569971263408661,89.4314193725586
5,detailed,0.3908829689025879,89.68903350830078,0.4569498598575592,89.4314193725586
5,detailed,0.3908030092716217,89.68903350830078,0.4569018483161926,89.4314193725586
5,detailed,0.39072385430336,89.68903350830078,0.4568566083908081,89.4314193725586
5,detailed,0.3906410336494446,89.68903350830078,0.4568101465702057,89.46353912353516
5,detailed,0.39055660367012024,89.68903350830078,0.4567626416683197,89.46353912353516
5,detailed,0.3904722332954407,89.68903350830078,0.4567142426967621,89.46353912353516
5,detailed,0.3903898000717163,89.68903350830078,0.4566642940044403,89.4314193725586
5,detailed,0.39029690623283386,89.68903350830078,0.4566168487071991,89.4314193725586
5,detailed,0.3902004659175873,89.68903350830078,0.4565665125846863,89.4314193725586
5,detailed,0.390106737613678,89.68903350830078,0.456514447927475,89.46353912353516
5,detailed,0.39001962542533875,89.68903350830078,0.4564642310142517,89.46353912353516
5,detailed,0.38993039727211,89.68903350830078,0.45641252398490906,89.46353912353516
5,detailed,0.3898386061191559,89.68903350830078,0.45635920763015747,89.46353912353516
5,detailed,0.3897460103034973,89.68903350830078,0.45630642771720886,89.46353912353516
5,detailed,0.38965070247650146,89.68903350830078,0.4562523365020752,89.46353912353516
5,detailed,0.389553964138031,89.68903350830078,0.4561977684497833,89.46353912353516
5,detailed,0.38945651054382324,89.68903350830078,0.45614227652549744,89.46353912353516
5,detailed,0.3893565535545349,89.68903350830078,0.45608580112457275,89.46353912353516
5,detailed,0.3892500698566437,89.68903350830078,0.45602935552597046,89.46353912353516
5,detailed,0.3891398012638092,89.68903350830078,0.45597153902053833,89.46353912353516
5,detailed,0.3890311121940613,89.68903350830078,0.4559127986431122,89.46353912353516
5,detailed,0.38892850279808044,89.68903350830078,0.45585453510284424,89.46353912353516
5,detailed,0.3888256251811981,89.68903350830078,0.4557946026325226,89.46353912353516
5,detailed,0.3887205421924591,89.68903350830078,0.45573359727859497,89.49566650390625
5,detailed,0.3886079788208008,89.68903350830078,0.4556725025177002,89.49566650390625
5,detailed,0.3884917199611664,89.68903350830078,0.45560991764068604,89.49566650390625
5,detailed,0.3883752226829529,89.68903350830078,0.4555460512638092,89.49566650390625
5,detailed,0.3882548213005066,89.68903350830078,0.45548149943351746,89.52778625488281
5,detailed,0.3881341516971588,89.68903350830078,0.4554160535335541,89.52778625488281
5,detailed,0.3880147933959961,89.68903350830078,0.45534852147102356,89.52778625488281
5,detailed,0.38789379596710205,89.68903350830078,0.4552803039550781,89.52778625488281
5,detailed,0.38776490092277527,89.68903350830078,0.4552116096019745,89.52778625488281
5,detailed,0.38763484358787537,89.68903350830078,0.45514172315597534,89.52778625488281
5,detailed,0.3875049352645874,89.68903350830078,0.45507073402404785,89.52778625488281
5,detailed,0.3873767554759979,89.68903350830078,0.4549989104270935,89.52778625488281
5,detailed,0.3872440457344055,89.68903350830078,0.45492640137672424,89.52778625488281
5,detailed,0.387103796005249,89.68903350830078,0.45485299825668335,89.52778625488281
5,detailed,0.38696619868278503,89.68903350830078,0.45477843284606934,89.52778625488281
5,detailed,0.3868301212787628,89.68903350830078,0.45470303297042847,89.52778625488281
5,detailed,0.38669493794441223,89.68903350830078,0.45462653040885925,89.52778625488281
5,detailed,0.38656237721443176,89.68903350830078,0.4545486569404602,89.52778625488281
5,detailed,0.3864269256591797,89.68903350830078,0.45446938276290894,89.52778625488281
5,detailed,0.3862867057323456,89.68903350830078,0.45438918471336365,89.5599136352539
5,detailed,0.3861424922943115,89.68903350830078,0.4543072283267975,89.52778625488281
5,detailed,0.38599202036857605,89.68903350830078,0.45422443747520447,89.5599136352539
5,detailed,0.38583818078041077,89.68903350830078,0.4541413486003876,89.5599136352539
5,detailed,0.3856857419013977,89.68903350830078,0.4540562331676483,89.5599136352539
5,detailed,0.38553500175476074,89.68903350830078,0.45396924018859863,89.5599136352539
5,detailed,0.3853796422481537,89.68903350830078,0.4538809061050415,89.5599136352539
5,detailed,0.3852156400680542,89.68903350830078,0.45379143953323364,89.5599136352539
5,detailed,0.38504886627197266,89.68903350830078,0.45370087027549744,89.5599136352539
5,detailed,0.38487881422042847,89.68903350830078,0.4536091983318329,89.5599136352539
5,detailed,0.3847094476222992,89.68903350830078,0.45351642370224,89.5599136352539
5,detailed,0.38453778624534607,89.68903350830078,0.453421950340271,89.5599136352539
5,detailed,0.3843628168106079,89.68903350830078,0.45332518219947815,89.5599136352539
5,detailed,0.3841831684112549,89.68903350830078,0.45322689414024353,89.5599136352539
5,detailed,0.38399940729141235,89.68903350830078,0.4531267583370209,89.5599136352539
5,detailed,0.3838118612766266,89.68903350830078,0.4530254006385803,89.5599136352539
5,detailed,0.38362109661102295,89.68903350830078,0.4529232084751129,89.5599136352539
5,detailed,0.38342660665512085,89.68903350830078,0.4528193175792694,89.5599136352539
5,detailed,0.38323327898979187,89.68903350830078,0.4527149796485901,89.5599136352539
5,detailed,0.38304126262664795,89.68903350830078,0.4526088237762451,89.62415313720703
5,detailed,0.3828500807285309,89.68903350830078,0.45250073075294495,89.62415313720703
5,detailed,0.38265588879585266,89.68903350830078,0.45239174365997314,89.59203338623047
5,detailed,0.382455050945282,89.68903350830078,0.4522812068462372,89.59203338623047
5,detailed,0.3822491466999054,89.68903350830078,0.45216745138168335,89.59203338623047
5,detailed,0.382038414478302,89.68903350830078,0.4520527124404907,89.59203338623047
5,detailed,0.38182374835014343,89.68903350830078,0.45193660259246826,89.59203338623047
5,detailed,0.38160204887390137,89.68903350830078,0.4518182873725891,89.59203338623047
5,detailed,0.3813796937465668,89.68903350830078,0.45169758796691895,89.59203338623047
5,detailed,0.3811585307121277,89.68903350830078,0.4515746533870697,89.65628051757812
5,detailed,0.38093870878219604,89.5253677368164,0.45145073533058167,89.62415313720703
5,detailed,0.38070932030677795,89.5253677368164,0.4513266086578369,89.62415313720703
5,detailed,0.38047555088996887,89.5253677368164,0.4511989951133728,89.62415313720703
5,detailed,0.38024112582206726,89.5253677368164,0.4510694444179535,89.62415313720703
5,detailed,0.38001129031181335,89.5253677368164,0.4509374499320984,89.62415313720703
5,detailed,0.37977588176727295,89.5253677368164,0.4508000314235687,89.62415313720703
5,detailed,0.3795212507247925,89.5253677368164,0.4506610631942749,89.62415313720703
5,detailed,0.3792545795440674,89.5253677368164,0.45051872730255127,89.62415313720703
5,detailed,0.3789793848991394,89.5253677368164,0.45037326216697693,89.62415313720703
5,detailed,0.3787035644054413,89.5253677368164,0.4502256512641907,89.62415313720703
5,detailed,0.3784445524215698,89.68903350830078,0.45008331537246704,89.62415313720703
5,detailed,0.37818029522895813,89.68903350830078,0.44994065165519714,89.68840026855469
5,detailed,0.3779173493385315,89.68903350830078,0.449796587228775,89.68840026855469
5,detailed,0.37765029072761536,89.68903350830078,0.4496484398841858,89.68840026855469
5,detailed,0.3773828148841858,89.68903350830078,0.44949451088905334,89.72052764892578
5,detailed,0.37711474299430847,89.5253677368164,0.44933754205703735,89.72052764892578
5,detailed,0.37683960795402527,89.5253677368164,0.4491775631904602,89.72052764892578
5,detailed,0.3765590488910675,89.5253677368164,0.4490167796611786,89.72052764892578
5,detailed,0.3762781023979187,89.5253677368164,0.4488550126552582,89.72052764892578
5,detailed,0.37599512934684753,89.5253677368164,0.44868937134742737,89.72052764892578
5,detailed,0.37571555376052856,89.5253677368164,0.4485233426094055,89.72052764892578
5,detailed,0.375433087348938,89.5253677368164,0.4483562409877777,89.72052764892578
5,detailed,0.37514224648475647,89.5253677368164,0.44818660616874695,89.72052764892578
5,detailed,0.3748432695865631,89.5253677368164,0.4480157494544983,89.75264739990234
5,detailed,0.3745306730270386,89.5253677368164,0.44784197211265564,89.75264739990234
5,detailed,0.37420883774757385,89.5253677368164,0.44766369462013245,89.75264739990234
5,detailed,0.373881071805954,89.5253677368164,0.4474823772907257,89.75264739990234
5,detailed,0.37355050444602966,89.5253677368164,0.44729942083358765,89.75264739990234
5,detailed,0.37321922183036804,89.5253677368164,0.4471163749694824,89.75264739990234
5,detailed,0.37288719415664673,89.5253677368164,0.4469298720359802,89.75264739990234
5,detailed,0.37255656719207764,89.5253677368164,0.446739137172699,89.75264739990234
5,detailed,0.3722231984138489,89.5253677368164,0.4465450644493103,89.75264739990234
5,detailed,0.3718816339969635,89.5253677368164,0.4463472068309784,89.75264739990234
5,detailed,0.37153324484825134,89.5253677368164,0.44614657759666443,89.75264739990234
5,detailed,0.37118494510650635,89.5253677368164,0.44594496488571167,89.75264739990234
5,detailed,0.3708353340625763,89.5253677368164,0.44574013352394104,89.75264739990234
5,detailed,0.3704732060432434,89.5253677368164,0.4455324709415436,89.81689453125
5,detailed,0.3700956106185913,89.5253677368164,0.4453202486038208,89.81689453125
5,detailed,0.36970993876457214,89.5253677368164,0.4451037049293518,89.81689453125
5,detailed,0.3693206012248993,89.5253677368164,0.4448847472667694,89.81689453125
5,detailed,0.36893489956855774,89.5253677368164,0.44466352462768555,89.81689453125
5,detailed,0.36855384707450867,89.5253677368164,0.4444374740123749,89.81689453125
5,detailed,0.3681678771972656,89.5253677368164,0.4442059099674225,89.81689453125
5,detailed,0.36777156591415405,89.5253677368164,0.44396910071372986,89.81689453125
5,detailed,0.36735332012176514,89.5253677368164,0.44373050332069397,89.78477478027344
5,detailed,0.36692413687705994,89.5253677368164,0.443487286567688,89.81689453125
5,detailed,0.36648011207580566,89.5253677368164,0.44323742389678955,89.8490219116211
5,detailed,0.36604011058807373,89.5253677368164,0.4429830014705658,89.8490219116211
5,detailed,0.36560651659965515,89.5253677368164,0.4427204132080078,89.88114166259766
5,detailed,0.3651728928089142,89.5253677368164,0.4424540400505066,89.91326904296875
5,detailed,0.36472925543785095,89.5253677368164,0.4421820342540741,89.91326904296875
5,detailed,0.36426857113838196,89.5253677368164,0.44190284609794617,89.91326904296875
5,detailed,0.3637944161891937,89.5253677368164,0.4416174292564392,89.91326904296875
5,detailed,0.36331313848495483,89.5253677368164,0.4413275420665741,89.91326904296875
5,detailed,0.36283499002456665,89.5253677368164,0.44103848934173584,89.91326904296875
5,detailed,0.36235731840133667,89.5253677368164,0.4407484829425812,89.91326904296875
5,detailed,0.36186832189559937,89.5253677368164,0.4404563009738922,89.91326904296875
5,detailed,0.3613739311695099,89.5253677368164,0.4401625692844391,89.91326904296875
5,detailed,0.3608684837818146,89.5253677368164,0.4398643672466278,89.91326904296875
5,detailed,0.3603508472442627,89.5253677368164,0.4395633935928345,89.88114166259766
5,detailed,0.35982638597488403,89.5253677368164,0.43925705552101135,89.88114166259766
5,detailed,0.3592906892299652,89.5253677368164,0.4389478266239166,89.88114166259766
5,detailed,0.35875067114830017,89.5253677368164,0.43863505125045776,89.88114166259766
5,detailed,0.35820984840393066,89.5253677368164,0.4383200407028198,89.91326904296875
5,detailed,0.35767295956611633,89.5253677368164,0.43800145387649536,89.91326904296875
5,detailed,0.35713183879852295,89.5253677368164,0.4376779794692993,89.94538879394531
5,detailed,0.3565877079963684,89.5253677368164,0.43734875321388245,89.9775161743164
5,detailed,0.3560323119163513,89.68903350830078,0.4370165765285492,89.9775161743164
5,detailed,0.3554675579071045,89.85269927978516,0.43667957186698914,89.9775161743164
5,detailed,0.3548930585384369,89.85269927978516,0.4363362193107605,89.9775161743164
5,detailed,0.3543200194835663,89.85269927978516,0.43598753213882446,90.00963592529297
5,detailed,0.35374897718429565,89.85269927978516,0.4356362819671631,90.00963592529297
5,detailed,0.3531827926635742,89.85269927978516,0.43528130650520325,89.9775161743164
5,detailed,0.3526155650615692,89.85269927978516,0.4349234104156494,89.9775161743164
5,detailed,0.3520425856113434,89.85269927978516,0.43456292152404785,89.9775161743164
5,detailed,0.35145440697669983,90.01636505126953,0.43419793248176575,89.9775161743164
5,detailed,0.3508707284927368,90.1800308227539,0.433831125497818,90.00963592529297
5,detailed,0.3502858579158783,90.1800308227539,0.4334597885608673,90.00963592529297
5,detailed,0.34969550371170044,90.34369659423828,0.4330824911594391,90.00963592529297
5,detailed,0.34910157322883606,90.34369659423828,0.43270063400268555,90.00963592529297
5,detailed,0.34851065278053284,90.34369659423828,0.4323139786720276,90.00963592529297
5,detailed,0.34791654348373413,90.34369659423828,0.43192243576049805,90.00963592529297
5,detailed,0.34733471274375916,90.34369659423828,0.4315290153026581,89.9775161743164
5,detailed,0.3467473089694977,90.34369659423828,0.43113359808921814,89.94538879394531
5,detailed,0.3461507558822632,90.34369659423828,0.43073534965515137,89.94538879394531
5,detailed,0.3455355167388916,90.34369659423828,0.43033650517463684,89.9775161743164
5,detailed,0.3449217975139618,90.34369659423828,0.42993593215942383,89.9775161743164
5,detailed,0.34430351853370667,90.34369659423828,0.42953354120254517,89.9775161743164
5,detailed,0.34367647767066956,90.34369659423828,0.4291297197341919,89.9775161743164
5,detailed,0.34305340051651,90.34369659423828,0.4287211298942566,90.00963592529297
5,detailed,0.3424376845359802,90.34369659423828,0.42830774188041687,90.00963592529297
5,detailed,0.3418068587779999,90.34369659423828,0.42789188027381897,90.04176330566406
5,detailed,0.3411518633365631,90.34369659423828,0.427471786737442,89.9775161743164
5,detailed,0.34049737453460693,90.34369659423828,0.4270530641078949,90.00963592529297
5,detailed,0.3398435413837433,90.34369659423828,0.42662832140922546,90.04176330566406
5,detailed,0.33919408917427063,90.34369659423828,0.42620113492012024,90.04176330566406
5,detailed,0.33854204416275024,90.34369659423828,0.425785630941391,90.04176330566406
5,detailed,0.3379007577896118,90.34369659423828,0.42536208033561707,90.07388305664062
5,detailed,0.3372492790222168,90.34369659423828,0.42493337392807007,90.07388305664062
5,detailed,0.33658266067504883,90.34369659423828,0.4244999885559082,90.04176330566406
