train_loss,dataset,test_loss,i_set,test_acc,train_acc
0.16458453238010406,systemic,0.15509825944900513,1,96.15384674072266,96.3808822631836
0.16442716121673584,systemic,0.15519215166568756,1,96.15384674072266,96.41602325439453
0.16426658630371094,systemic,0.15512356162071228,1,96.15384674072266,96.41602325439453
0.16411079466342926,systemic,0.15498298406600952,1,96.15384674072266,96.41602325439453
0.16395433247089386,systemic,0.15504860877990723,1,96.15384674072266,96.41602325439453
0.16379791498184204,systemic,0.1550837606191635,1,96.15384674072266,96.41602325439453
0.1636410802602768,systemic,0.15497855842113495,1,96.15384674072266,96.41602325439453
0.16348406672477722,systemic,0.15490439534187317,1,96.15384674072266,96.41602325439453
0.1633276790380478,systemic,0.15499767661094666,1,96.15384674072266,96.41602325439453
0.16317059099674225,systemic,0.15500982105731964,1,96.15384674072266,96.41602325439453
0.16301557421684265,systemic,0.15497155487537384,1,96.15384674072266,96.41602325439453
0.16286085546016693,systemic,0.1548634022474289,1,96.15384674072266,96.41602325439453
0.16270455718040466,systemic,0.1548648178577423,1,96.15384674072266,96.41602325439453
0.16254909336566925,systemic,0.15490269660949707,1,96.15384674072266,96.41602325439453
0.16239380836486816,systemic,0.1549699753522873,1,96.15384674072266,96.41602325439453
0.16224071383476257,systemic,0.15481680631637573,1,96.15384674072266,96.41602325439453
0.16208608448505402,systemic,0.1546877771615982,1,96.15384674072266,96.41602325439453
0.16193325817584991,systemic,0.15481679141521454,1,96.15384674072266,96.41602325439453
0.16177736222743988,systemic,0.1549912393093109,1,96.15384674072266,96.41602325439453
0.16162459552288055,systemic,0.15497714281082153,1,96.15384674072266,96.41602325439453
0.1614716649055481,systemic,0.15481440722942352,1,96.15384674072266,96.45115661621094
0.1613147258758545,systemic,0.15478414297103882,1,96.15384674072266,96.45115661621094
0.16115917265415192,systemic,0.15494854748249054,1,96.15384674072266,96.45115661621094
0.16101312637329102,systemic,0.15494000911712646,1,96.15384674072266,96.45115661621094
0.16085626184940338,systemic,0.15481612086296082,1,96.15384674072266,96.45115661621094
0.16070511937141418,systemic,0.1549171805381775,1,96.15384674072266,96.45115661621094
0.16055522859096527,systemic,0.15499769151210785,1,96.15384674072266,96.41602325439453
0.16040223836898804,systemic,0.154950812458992,1,96.15384674072266,96.41602325439453
0.1602427363395691,systemic,0.154900923371315,1,96.15384674072266,96.41602325439453
0.16009140014648438,systemic,0.15488427877426147,1,96.15384674072266,96.41602325439453
0.1599406898021698,systemic,0.15489314496517181,1,96.15384674072266,96.41602325439453
0.15978577733039856,systemic,0.15490366518497467,1,96.15384674072266,96.41602325439453
0.15963710844516754,systemic,0.15489889681339264,1,96.15384674072266,96.41602325439453
0.15948373079299927,systemic,0.15489791333675385,1,96.32867431640625,96.41602325439453
0.15933065116405487,systemic,0.1548921763896942,1,96.32867431640625,96.41602325439453
0.15917916595935822,systemic,0.15487389266490936,1,96.32867431640625,96.41602325439453
0.1590280383825302,systemic,0.15490064024925232,1,96.32867431640625,96.41602325439453
0.15887601673603058,systemic,0.15491843223571777,1,96.32867431640625,96.41602325439453
0.1587235927581787,systemic,0.1548372507095337,1,96.32867431640625,96.41602325439453
0.1585717648267746,systemic,0.1548198014497757,1,96.32867431640625,96.3808822631836
0.15842042863368988,systemic,0.15483319759368896,1,96.32867431640625,96.3808822631836
0.1582695096731186,systemic,0.15491846203804016,1,96.32867431640625,96.3808822631836
0.1581173986196518,systemic,0.15501080453395844,1,96.32867431640625,96.3808822631836
0.15797071158885956,systemic,0.1548433005809784,1,96.32867431640625,96.3808822631836
0.15781861543655396,systemic,0.15469740331172943,1,96.32867431640625,96.41602325439453
0.15766626596450806,systemic,0.15486958622932434,1,96.32867431640625,96.41602325439453
0.1575147658586502,systemic,0.15497638285160065,1,96.15384674072266,96.45115661621094
0.1573662906885147,systemic,0.15480923652648926,1,96.32867431640625,96.45115661621094
0.15721431374549866,systemic,0.154800683259964,1,96.50349426269531,96.45115661621094
0.15706080198287964,systemic,0.15498751401901245,1,96.15384674072266,96.45115661621094
0.15690302848815918,systemic,0.15500253438949585,1,96.32867431640625,96.45115661621094
0.15675635635852814,systemic,0.15487465262413025,1,96.50349426269531,96.45115661621094
0.15660607814788818,systemic,0.15498018264770508,1,96.50349426269531,96.45115661621094
0.15645748376846313,systemic,0.15506765246391296,1,96.50349426269531,96.45115661621094
0.15630482137203217,systemic,0.1549694836139679,1,96.50349426269531,96.48629760742188
0.1561524122953415,systemic,0.154896080493927,1,96.50349426269531,96.48629760742188
0.15599878132343292,systemic,0.154943585395813,1,96.50349426269531,96.48629760742188
0.15585026144981384,systemic,0.15502676367759705,1,96.32867431640625,96.48629760742188
0.15570023655891418,systemic,0.155058816075325,1,96.32867431640625,96.52143096923828
0.15554502606391907,systemic,0.15502046048641205,1,96.32867431640625,96.52143096923828
0.15539468824863434,systemic,0.15501177310943604,1,96.32867431640625,96.52143096923828
0.15524610877037048,systemic,0.1549837291240692,1,96.32867431640625,96.48629760742188
0.15509581565856934,systemic,0.15503090620040894,1,96.32867431640625,96.48629760742188
0.1549447923898697,systemic,0.1550927609205246,1,96.32867431640625,96.48629760742188
0.15479792654514313,systemic,0.154994934797287,1,96.32867431640625,96.48629760742188
0.15464672446250916,systemic,0.15489456057548523,1,96.32867431640625,96.48629760742188
0.15449628233909607,systemic,0.15509752929210663,1,96.32867431640625,96.48629760742188
0.15434664487838745,systemic,0.1551797240972519,1,96.32867431640625,96.48629760742188
0.15419763326644897,systemic,0.15506014227867126,1,96.32867431640625,96.48629760742188
0.154048889875412,systemic,0.15511655807495117,1,96.32867431640625,96.48629760742188
0.1538994461297989,systemic,0.1552518606185913,1,96.32867431640625,96.48629760742188
0.15375126898288727,systemic,0.1552010178565979,1,96.32867431640625,96.48629760742188
0.1535988599061966,systemic,0.15517129004001617,1,96.32867431640625,96.48629760742188
0.1534501612186432,systemic,0.1552475541830063,1,96.32867431640625,96.48629760742188
0.15330193936824799,systemic,0.15530453622341156,1,96.32867431640625,96.48629760742188
0.15315201878547668,systemic,0.15530872344970703,1,96.32867431640625,96.48629760742188
0.15300104022026062,systemic,0.1552957147359848,1,96.6783218383789,96.48629760742188
0.1528467833995819,systemic,0.15537786483764648,1,96.50349426269531,96.52143096923828
0.15269175171852112,systemic,0.15539339184761047,1,96.50349426269531,96.52143096923828
0.1525329053401947,systemic,0.1553114354610443,1,96.6783218383789,96.52143096923828
0.15237584710121155,systemic,0.15530285239219666,1,96.6783218383789,96.52143096923828
0.1522195190191269,systemic,0.15536949038505554,1,96.6783218383789,96.52143096923828
0.15206024050712585,systemic,0.15537665784358978,1,96.6783218383789,96.52143096923828
0.15190337598323822,systemic,0.15540726482868195,1,96.6783218383789,96.52143096923828
0.15174759924411774,systemic,0.15527959167957306,1,96.6783218383789,96.55657196044922
0.15159332752227783,systemic,0.15519215166568756,1,96.6783218383789,96.55657196044922
0.15143735706806183,systemic,0.1551993489265442,1,96.6783218383789,96.52143096923828
0.15128636360168457,systemic,0.15528054535388947,1,96.6783218383789,96.52143096923828
0.15113472938537598,systemic,0.15523695945739746,1,96.6783218383789,96.52143096923828
0.15097619593143463,systemic,0.15517033636569977,1,96.6783218383789,96.52143096923828
0.15081588923931122,systemic,0.15526877343654633,1,96.6783218383789,96.52143096923828
0.15065297484397888,systemic,0.15534943342208862,1,96.6783218383789,96.55657196044922
0.15049158036708832,systemic,0.15517568588256836,1,96.6783218383789,96.55657196044922
0.15032945573329926,systemic,0.15515129268169403,1,96.6783218383789,96.55657196044922
0.15016646683216095,systemic,0.1552610993385315,1,96.6783218383789,96.55657196044922
0.15000487864017487,systemic,0.15529407560825348,1,96.6783218383789,96.55657196044922
0.14984552562236786,systemic,0.1550837755203247,1,96.6783218383789,96.55657196044922
0.14968492090702057,systemic,0.1551516354084015,1,96.6783218383789,96.55657196044922
0.14951664209365845,systemic,0.1552598774433136,1,96.6783218383789,96.55657196044922
0.14935918152332306,systemic,0.15511271357536316,1,96.6783218383789,96.55657196044922
0.14919903874397278,systemic,0.15498149394989014,1,96.6783218383789,96.55657196044922
0.1490435004234314,systemic,0.1551426351070404,1,96.6783218383789,96.55657196044922
0.14888548851013184,systemic,0.15514039993286133,1,96.6783218383789,96.59170532226562
0.14872997999191284,systemic,0.15494529902935028,1,96.6783218383789,96.59170532226562
0.1485760658979416,systemic,0.15504975616931915,1,96.6783218383789,96.52143096923828
0.14841942489147186,systemic,0.15524451434612274,1,96.6783218383789,96.52143096923828
0.1482682228088379,systemic,0.1551481932401657,1,96.6783218383789,96.59170532226562
0.14811024069786072,systemic,0.15499530732631683,1,96.6783218383789,96.55657196044922
0.14795520901679993,systemic,0.15504948794841766,1,96.6783218383789,96.55657196044922
0.1477982997894287,systemic,0.15518856048583984,1,96.6783218383789,96.55657196044922
0.1476420760154724,systemic,0.15503494441509247,1,96.6783218383789,96.55657196044922
0.14748737215995789,systemic,0.15501657128334045,1,96.6783218383789,96.55657196044922
0.14732897281646729,systemic,0.15518352389335632,1,96.6783218383789,96.55657196044922
0.14717207849025726,systemic,0.1551104485988617,1,96.6783218383789,96.55657196044922
0.14701303839683533,systemic,0.1549331396818161,1,96.6783218383789,96.55657196044922
0.14685626327991486,systemic,0.1551150530576706,1,96.6783218383789,96.55657196044922
0.14669503271579742,systemic,0.15511935949325562,1,96.6783218383789,96.55657196044922
0.1465405970811844,systemic,0.15498776733875275,1,96.6783218383789,96.55657196044922
0.14638353884220123,systemic,0.15504717826843262,1,96.6783218383789,96.55657196044922
0.14622530341148376,systemic,0.15518918633460999,1,96.6783218383789,96.59170532226562
0.14606638252735138,systemic,0.1549816131591797,1,96.6783218383789,96.59170532226562
0.14591136574745178,systemic,0.15494069457054138,1,96.6783218383789,96.59170532226562
0.14575307071208954,systemic,0.15502269566059113,1,96.6783218383789,96.59170532226562
0.14559313654899597,systemic,0.15511097013950348,1,96.6783218383789,96.59170532226562
0.14543922245502472,systemic,0.15505388379096985,1,96.6783218383789,96.62684631347656
0.14528238773345947,systemic,0.15494105219841003,1,96.6783218383789,96.62684631347656
0.14512312412261963,systemic,0.15505442023277283,1,96.6783218383789,96.66197967529297
0.1449660211801529,systemic,0.1551017463207245,1,96.32867431640625,96.66197967529297
0.1448090821504593,systemic,0.1550510823726654,1,96.32867431640625,96.66197967529297
0.1446540206670761,systemic,0.15512143075466156,1,96.32867431640625,96.66197967529297
0.14449036121368408,systemic,0.1551646739244461,1,96.32867431640625,96.66197967529297
0.14433492720127106,systemic,0.1550641804933548,1,96.32867431640625,96.66197967529297
0.1441781222820282,systemic,0.15521803498268127,1,96.32867431640625,96.66197967529297
0.14401178061962128,systemic,0.15522125363349915,1,96.32867431640625,96.66197967529297
0.14385643601417542,systemic,0.15515320003032684,1,96.32867431640625,96.66197967529297
0.14370140433311462,systemic,0.155286967754364,1,96.32867431640625,96.66197967529297
0.14354228973388672,systemic,0.15538592636585236,1,96.32867431640625,96.66197967529297
0.14338481426239014,systemic,0.15530924499034882,1,96.50349426269531,96.66197967529297
0.14322501420974731,systemic,0.1552061289548874,1,96.50349426269531,96.66197967529297
0.1430664211511612,systemic,0.1553424596786499,1,96.50349426269531,96.66197967529297
0.14290902018547058,systemic,0.1552548110485077,1,96.50349426269531,96.66197967529297
0.14275479316711426,systemic,0.15519560873508453,1,96.50349426269531,96.66197967529297
0.14259696006774902,systemic,0.1554231196641922,1,96.50349426269531,96.66197967529297
0.14243856072425842,systemic,0.1553724706172943,1,96.50349426269531,96.66197967529297
0.1422797292470932,systemic,0.15520325303077698,1,96.50349426269531,96.66197967529297
0.14212428033351898,systemic,0.15532967448234558,1,96.50349426269531,96.66197967529297
0.14196547865867615,systemic,0.15538261830806732,1,96.50349426269531,96.66197967529297
0.14180678129196167,systemic,0.15525254607200623,1,96.50349426269531,96.66197967529297
0.14165239036083221,systemic,0.15530362725257874,1,96.50349426269531,96.66197967529297
0.14149582386016846,systemic,0.15550637245178223,1,96.50349426269531,96.66197967529297
0.14133736491203308,systemic,0.15535461902618408,1,96.50349426269531,96.66197967529297
0.14118331670761108,systemic,0.15538839995861053,1,96.50349426269531,96.66197967529297
0.1410224735736847,systemic,0.1554226577281952,1,96.50349426269531,96.66197967529297
0.14086146652698517,systemic,0.1552795171737671,1,96.50349426269531,96.66197967529297
0.1407063603401184,systemic,0.155443474650383,1,96.50349426269531,96.66197967529297
0.14054620265960693,systemic,0.1554415225982666,1,96.50349426269531,96.66197967529297
0.1403891146183014,systemic,0.15525220334529877,1,96.50349426269531,96.66197967529297
0.1402297019958496,systemic,0.1553618609905243,1,96.50349426269531,96.6971206665039
0.14006923139095306,systemic,0.15545499324798584,1,96.50349426269531,96.6971206665039
0.13991284370422363,systemic,0.15528389811515808,1,96.50349426269531,96.6971206665039
0.139752596616745,systemic,0.15539008378982544,1,96.50349426269531,96.6971206665039
0.1395930051803589,systemic,0.155357226729393,1,96.32867431640625,96.6971206665039
0.13943207263946533,systemic,0.15524360537528992,1,96.32867431640625,96.66197967529297
0.13927100598812103,systemic,0.15533630549907684,1,96.32867431640625,96.66197967529297
0.139108344912529,systemic,0.1553487926721573,1,96.32867431640625,96.66197967529297
0.1389487236738205,systemic,0.1552952229976654,1,96.32867431640625,96.66197967529297
0.13878829777240753,systemic,0.15528728067874908,1,96.32867431640625,96.66197967529297
0.13862691819667816,systemic,0.15527455508708954,1,96.32867431640625,96.66197967529297
0.13846905529499054,systemic,0.15534494817256927,1,96.32867431640625,96.66197967529297
0.1383019983768463,systemic,0.1553618460893631,1,96.32867431640625,96.66197967529297
0.13814093172550201,systemic,0.15530851483345032,1,96.32867431640625,96.62684631347656
0.13798585534095764,systemic,0.15544311702251434,1,96.32867431640625,96.62684631347656
0.13782469928264618,systemic,0.15537026524543762,1,96.32867431640625,96.62684631347656
0.1376665234565735,systemic,0.1554098278284073,1,96.32867431640625,96.62684631347656
0.13750648498535156,systemic,0.15540465712547302,1,96.32867431640625,96.62684631347656
