i_set,dataset,train_acc,train_loss,test_loss,test_acc
6,systemic,93.6252212524414,0.24768537282943726,0.32678136229515076,92.89520263671875
6,systemic,93.6252212524414,0.2476421445608139,0.32671111822128296,92.89520263671875
6,systemic,93.6252212524414,0.24759861826896667,0.32663780450820923,92.89520263671875
6,systemic,93.6252212524414,0.24755404889583588,0.3265649974346161,92.89520263671875
6,systemic,93.6252212524414,0.2475092113018036,0.3265059292316437,92.89520263671875
6,systemic,93.6252212524414,0.24746394157409668,0.3264563977718353,92.89520263671875
6,systemic,93.6252212524414,0.24741826951503754,0.32642170786857605,92.89520263671875
6,systemic,93.6252212524414,0.24737241864204407,0.32639092206954956,92.89520263671875
6,systemic,93.6252212524414,0.2473260462284088,0.3263554275035858,92.89520263671875
6,systemic,93.6252212524414,0.24727922677993774,0.3263184130191803,92.89520263671875
6,systemic,93.6252212524414,0.24723172187805176,0.3262898921966553,92.89520263671875
6,systemic,93.6252212524414,0.2471839189529419,0.3262605667114258,92.89520263671875
6,systemic,93.6252212524414,0.24713517725467682,0.32622087001800537,92.89520263671875
6,systemic,93.66024780273438,0.247085839509964,0.3261685073375702,92.89520263671875
6,systemic,93.66024780273438,0.24703606963157654,0.32610297203063965,92.89520263671875
6,systemic,93.66024780273438,0.24698595702648163,0.32602670788764954,92.89520263671875
6,systemic,93.66024780273438,0.24693499505519867,0.3259342312812805,92.89520263671875
6,systemic,93.66024780273438,0.2468830943107605,0.32583537697792053,92.89520263671875
6,systemic,93.69527435302734,0.2468310296535492,0.32574549317359924,92.89520263671875
6,systemic,93.69527435302734,0.24677838385105133,0.3256798982620239,92.89520263671875
6,systemic,93.69527435302734,0.2467246800661087,0.32562756538391113,92.89520263671875
6,systemic,93.69527435302734,0.24667106568813324,0.3255678713321686,92.89520263671875
6,systemic,93.69527435302734,0.24661658704280853,0.3254982829093933,92.89520263671875
6,systemic,93.69527435302734,0.24656106531620026,0.32541701197624207,92.89520263671875
6,systemic,93.73030090332031,0.24650505185127258,0.3253280818462372,92.89520263671875
6,systemic,93.73030090332031,0.2464488446712494,0.32525771856307983,92.89520263671875
6,systemic,93.73030090332031,0.2463918775320053,0.3252020478248596,92.89520263671875
6,systemic,93.73030090332031,0.2463344782590866,0.3251454830169678,92.89520263671875
6,systemic,93.73030090332031,0.24627606570720673,0.32508090138435364,92.89520263671875
6,systemic,93.76532745361328,0.24621687829494476,0.32501375675201416,92.89520263671875
6,systemic,93.76532745361328,0.24615703523159027,0.3249577283859253,92.89520263671875
6,systemic,93.76532745361328,0.24609632790088654,0.32491040229797363,92.89520263671875
6,systemic,93.76532745361328,0.24603496491909027,0.32486119866371155,92.89520263671875
6,systemic,93.76532745361328,0.24597179889678955,0.3247953951358795,92.89520263671875
6,systemic,93.76532745361328,0.2459079772233963,0.3247300684452057,92.89520263671875
6,systemic,93.73030090332031,0.2458437979221344,0.3246675133705139,92.89520263671875
6,systemic,93.73030090332031,0.24577851593494415,0.32462409138679504,92.89520263671875
6,systemic,93.73030090332031,0.24571174383163452,0.32458317279815674,92.89520263671875
6,systemic,93.73030090332031,0.2456440031528473,0.3245411217212677,92.89520263671875
6,systemic,93.73030090332031,0.2455756813287735,0.3245048522949219,92.89520263671875
6,systemic,93.76532745361328,0.24550636112689972,0.3244730234146118,92.89520263671875
6,systemic,93.76532745361328,0.24543635547161102,0.32442507147789,92.89520263671875
6,systemic,93.76532745361328,0.2453654408454895,0.3243560492992401,92.89520263671875
6,systemic,93.76532745361328,0.24529382586479187,0.32426220178604126,92.89520263671875
6,systemic,93.76532745361328,0.2452205866575241,0.32415223121643066,92.89520263671875
6,systemic,93.76532745361328,0.24514541029930115,0.32405245304107666,92.89520263671875
6,systemic,93.76532745361328,0.24506926536560059,0.3239537477493286,92.89520263671875
6,systemic,93.76532745361328,0.24499273300170898,0.3238462805747986,92.89520263671875
6,systemic,93.76532745361328,0.24491433799266815,0.3237447738647461,92.89520263671875
6,systemic,93.76532745361328,0.24483515322208405,0.3236493170261383,92.89520263671875
6,systemic,93.76532745361328,0.24475479125976562,0.32356515526771545,92.89520263671875
6,systemic,93.76532745361328,0.24467281997203827,0.32349348068237305,92.89520263671875
6,systemic,93.76532745361328,0.2445903867483139,0.323425829410553,92.89520263671875
6,systemic,93.76532745361328,0.24450691044330597,0.32334667444229126,92.89520263671875
6,systemic,93.76532745361328,0.24442175030708313,0.32326075434684753,92.89520263671875
6,systemic,93.76532745361328,0.24433501064777374,0.32318437099456787,92.89520263671875
6,systemic,93.76532745361328,0.24424231052398682,0.32313817739486694,92.89520263671875
6,systemic,93.80035400390625,0.24414512515068054,0.32312288880348206,92.89520263671875
6,systemic,93.80035400390625,0.2440432757139206,0.3231263756752014,92.89520263671875
6,systemic,93.80035400390625,0.24393001198768616,0.3231789767742157,92.89520263671875
6,systemic,93.80035400390625,0.24378909170627594,0.3232397139072418,92.89520263671875
6,systemic,93.80035400390625,0.24363446235656738,0.3233810067176819,92.89520263671875
6,systemic,93.80035400390625,0.24346080422401428,0.3236521780490875,92.89520263671875
6,systemic,93.80035400390625,0.2433203011751175,0.32382023334503174,92.89520263671875
6,systemic,93.80035400390625,0.24320487678050995,0.3238014280796051,92.89520263671875
6,systemic,93.80035400390625,0.24310168623924255,0.323582261800766,92.89520263671875
6,systemic,93.80035400390625,0.2429974526166916,0.3232097923755646,92.89520263671875
6,systemic,93.80035400390625,0.24289070069789886,0.3227819800376892,92.89520263671875
6,systemic,93.80035400390625,0.2427835315465927,0.3223578631877899,93.07282257080078
6,systemic,93.80035400390625,0.2426750212907791,0.3220154941082001,93.07282257080078
6,systemic,93.80035400390625,0.24256540834903717,0.3217730224132538,93.07282257080078
6,systemic,93.80035400390625,0.24245312809944153,0.3216489255428314,93.07282257080078
6,systemic,93.80035400390625,0.24233730137348175,0.32162147760391235,93.07282257080078
6,systemic,93.80035400390625,0.2422197014093399,0.32165059447288513,93.07282257080078
6,systemic,93.83537292480469,0.24210062623023987,0.3217088282108307,93.07282257080078
6,systemic,93.87039947509766,0.24197958409786224,0.3217731714248657,93.07282257080078
6,systemic,93.87039947509766,0.2418569177389145,0.3217841386795044,93.07282257080078
6,systemic,93.87039947509766,0.2417343258857727,0.3217170834541321,93.07282257080078
6,systemic,93.87039947509766,0.24160929024219513,0.3215702176094055,93.07282257080078
6,systemic,93.87039947509766,0.2414809912443161,0.3213527500629425,93.07282257080078
6,systemic,93.87039947509766,0.24135033786296844,0.3210752308368683,93.07282257080078
6,systemic,93.87039947509766,0.24121816456317902,0.32077667117118835,93.07282257080078
6,systemic,93.87039947509766,0.24108456075191498,0.32050666213035583,93.07282257080078
6,systemic,93.87039947509766,0.2409491389989853,0.32029271125793457,93.07282257080078
6,systemic,93.87039947509766,0.24081145226955414,0.32014355063438416,93.07282257080078
6,systemic,93.87039947509766,0.24067123234272003,0.3200571835041046,93.07282257080078
6,systemic,93.87039947509766,0.24052794277668,0.32001054286956787,93.07282257080078
6,systemic,93.90542602539062,0.24038246273994446,0.31998711824417114,93.07282257080078
6,systemic,93.9404525756836,0.2402338683605194,0.31996235251426697,93.07282257080078
6,systemic,93.9404525756836,0.2400832325220108,0.31991633772850037,93.07282257080078
6,systemic,93.9404525756836,0.2399294376373291,0.3198529779911041,93.07282257080078
6,systemic,93.90542602539062,0.2397705316543579,0.3197868764400482,93.25044250488281
6,systemic,93.90542602539062,0.23960618674755096,0.31970804929733276,93.25044250488281
6,systemic,93.90542602539062,0.23943769931793213,0.3196127414703369,93.25044250488281
6,systemic,93.90542602539062,0.23926560580730438,0.31953150033950806,93.25044250488281
6,systemic,93.90542602539062,0.23908491432666779,0.3195180892944336,93.25044250488281
6,systemic,93.87039947509766,0.23888656497001648,0.319573312997818,93.25044250488281
6,systemic,93.87039947509766,0.23865854740142822,0.3196280896663666,93.25044250488281
6,systemic,93.87039947509766,0.23839975893497467,0.3197597563266754,93.25044250488281
6,systemic,93.87039947509766,0.23810163140296936,0.3200892508029938,93.07282257080078
6,systemic,93.80035400390625,0.23782624304294586,0.3203468322753906,93.07282257080078
6,systemic,93.80035400390625,0.23760129511356354,0.32031673192977905,93.07282257080078
6,systemic,93.80035400390625,0.23740175366401672,0.31992676854133606,93.07282257080078
6,systemic,93.80035400390625,0.23720017075538635,0.3192852735519409,93.07282257080078
6,systemic,93.83537292480469,0.23699162900447845,0.318556547164917,93.42806243896484
6,systemic,93.90542602539062,0.23678500950336456,0.3179434537887573,93.60568237304688
6,systemic,93.90542602539062,0.2365819364786148,0.3175574243068695,93.60568237304688
6,systemic,93.90542602539062,0.23637135326862335,0.3174392580986023,93.60568237304688
6,systemic,93.90542602539062,0.23614941537380219,0.3175502121448517,93.60568237304688
6,systemic,93.87039947509766,0.2359195053577423,0.31777799129486084,93.60568237304688
6,systemic,93.87039947509766,0.23568500578403473,0.3179943263530731,93.60568237304688
6,systemic,93.83537292480469,0.23544976115226746,0.3181456923484802,93.60568237304688
6,systemic,93.83537292480469,0.23520846664905548,0.31814056634902954,93.60568237304688
6,systemic,93.83537292480469,0.23496316373348236,0.3179563581943512,93.60568237304688
6,systemic,93.90542602539062,0.23471440374851227,0.317626029253006,93.42806243896484
6,systemic,93.90542602539062,0.23445869982242584,0.3172008693218231,93.42806243896484
6,systemic,93.90542602539062,0.23419860005378723,0.3167611360549927,93.42806243896484
6,systemic,93.90542602539062,0.23393584787845612,0.3163561522960663,93.42806243896484
6,systemic,93.90542602539062,0.2336696982383728,0.3160155415534973,93.42806243896484
6,systemic,93.90542602539062,0.23339419066905975,0.3157791197299957,93.42806243896484
6,systemic,93.90542602539062,0.23309782147407532,0.31568804383277893,93.42806243896484
6,systemic,93.90542602539062,0.23279206454753876,0.31566157937049866,93.42806243896484
6,systemic,93.90542602539062,0.23247130215168,0.315782368183136,93.42806243896484
6,systemic,93.90542602539062,0.23216252028942108,0.3158476650714874,93.42806243896484
6,systemic,93.90542602539062,0.2318795621395111,0.31577014923095703,93.42806243896484
6,systemic,93.90542602539062,0.23159672319889069,0.315498948097229,93.42806243896484
6,systemic,94.0455322265625,0.2313089668750763,0.3151252567768097,93.42806243896484
6,systemic,94.08055877685547,0.23101478815078735,0.3147144019603729,93.42806243896484
6,systemic,94.08055877685547,0.2307184338569641,0.3143773078918457,93.42806243896484
6,systemic,94.11558532714844,0.23041650652885437,0.3141002655029297,93.42806243896484
6,systemic,94.11558532714844,0.23010769486427307,0.31395190954208374,93.42806243896484
6,systemic,94.11558532714844,0.2298000007867813,0.3139343559741974,93.42806243896484
6,systemic,94.08055877685547,0.22949162125587463,0.31396159529685974,93.42806243896484
6,systemic,94.11558532714844,0.2291761338710785,0.31396761536598206,93.42806243896484
6,systemic,94.11558532714844,0.22885757684707642,0.3138284683227539,93.42806243896484
6,systemic,94.11558532714844,0.22853590548038483,0.3135340213775635,93.42806243896484
6,systemic,94.11558532714844,0.22821097075939178,0.3131333291530609,93.42806243896484
6,systemic,94.11558532714844,0.22788432240486145,0.31269389390945435,93.25044250488281
6,systemic,94.11558532714844,0.22755572199821472,0.312284380197525,93.25044250488281
6,systemic,94.11558532714844,0.22722436487674713,0.311979740858078,93.25044250488281
6,systemic,94.11558532714844,0.22689057886600494,0.31184276938438416,93.25044250488281
6,systemic,94.11558532714844,0.2265518605709076,0.31182780861854553,93.25044250488281
6,systemic,94.11558532714844,0.22620989382266998,0.31182488799095154,93.25044250488281
6,systemic,94.1506118774414,0.22586891055107117,0.3118300437927246,93.25044250488281
6,systemic,94.18563842773438,0.22553077340126038,0.31177687644958496,93.25044250488281
6,systemic,94.18563842773438,0.22518977522850037,0.3116265833377838,93.25044250488281
6,systemic,94.1506118774414,0.22484774887561798,0.3114597201347351,93.07282257080078
6,systemic,94.1506118774414,0.22450557351112366,0.31133607029914856,93.07282257080078
6,systemic,94.22066497802734,0.22416235506534576,0.3112633526325226,93.07282257080078
6,systemic,94.25569152832031,0.22381766140460968,0.31118640303611755,93.07282257080078
6,systemic,94.25569152832031,0.22346922755241394,0.3110952079296112,93.07282257080078
6,systemic,94.25569152832031,0.22311913967132568,0.3109818696975708,93.07282257080078
6,systemic,94.25569152832031,0.222767636179924,0.31082653999328613,93.07282257080078
6,systemic,94.22066497802734,0.2224125862121582,0.3106374144554138,93.07282257080078
6,systemic,94.18563842773438,0.22205404937267303,0.3104477822780609,93.07282257080078
6,systemic,94.22066497802734,0.22169338166713715,0.3102800250053406,93.07282257080078
6,systemic,94.25569152832031,0.2213340550661087,0.3101215362548828,93.07282257080078
6,systemic,94.29071807861328,0.22097691893577576,0.30996453762054443,93.07282257080078
6,systemic,94.32574462890625,0.22062142193317413,0.3097783625125885,93.07282257080078
6,systemic,94.32574462890625,0.22026701271533966,0.3095672130584717,93.07282257080078
6,systemic,94.32574462890625,0.21991299092769623,0.30933240056037903,93.07282257080078
6,systemic,94.29071807861328,0.2195599228143692,0.309072881937027,93.07282257080078
6,systemic,94.29071807861328,0.21920743584632874,0.3088016211986542,93.07282257080078
6,systemic,94.29071807861328,0.21885603666305542,0.30854669213294983,93.07282257080078
6,systemic,94.29071807861328,0.2185034304857254,0.3083076477050781,93.07282257080078
6,systemic,94.36077117919922,0.21815085411071777,0.308149516582489,93.07282257080078
6,systemic,94.39579772949219,0.2178017497062683,0.3080107271671295,92.89520263671875
6,systemic,94.43082427978516,0.2174552083015442,0.3079063892364502,92.89520263671875
6,systemic,94.43082427978516,0.21710814535617828,0.30784621834754944,92.89520263671875
6,systemic,94.43082427978516,0.21676160395145416,0.307763934135437,92.89520263671875
6,systemic,94.43082427978516,0.2164178043603897,0.30761411786079407,92.89520263671875
6,systemic,94.43082427978516,0.21607565879821777,0.307322233915329,92.89520263671875
6,systemic,94.43082427978516,0.2157338261604309,0.3069845139980316,92.89520263671875
6,systemic,94.43082427978516,0.21539369225502014,0.3067062795162201,92.89520263671875
6,systemic,94.43082427978516,0.21505595743656158,0.3065143823623657,92.89520263671875
6,systemic,94.46585083007812,0.21472027897834778,0.30640116333961487,92.89520263671875
6,systemic,94.46585083007812,0.21438510715961456,0.30635109543800354,92.89520263671875
