train_loss,test_acc,i_set,train_acc,dataset,test_loss
0.25657570362091064,94.58987426757812,2,93.67311096191406,systemic,0.252727210521698
0.2564792335033417,94.41535949707031,2,93.67311096191406,systemic,0.252657413482666
0.25638139247894287,94.41535949707031,2,93.70825958251953,systemic,0.2525829076766968
0.256283164024353,94.41535949707031,2,93.70825958251953,systemic,0.252509206533432
0.25618407130241394,94.41535949707031,2,93.70825958251953,systemic,0.2524348795413971
0.25608354806900024,94.41535949707031,2,93.70825958251953,systemic,0.25236034393310547
0.2559814155101776,94.41535949707031,2,93.70825958251953,systemic,0.25228554010391235
0.25587770342826843,94.41535949707031,2,93.70825958251953,systemic,0.2522115409374237
0.25577178597450256,94.41535949707031,2,93.70825958251953,systemic,0.2521383762359619
0.25566360354423523,94.41535949707031,2,93.70825958251953,systemic,0.25206810235977173
0.2555546462535858,94.41535949707031,2,93.70825958251953,systemic,0.25199899077415466
0.2554427981376648,94.41535949707031,2,93.70825958251953,systemic,0.25192734599113464
0.25532910227775574,94.41535949707031,2,93.70825958251953,systemic,0.251850962638855
0.25521281361579895,94.41535949707031,2,93.70825958251953,systemic,0.25177204608917236
0.25509384274482727,94.41535949707031,2,93.67311096191406,systemic,0.2516871988773346
0.2549723982810974,94.41535949707031,2,93.67311096191406,systemic,0.2515997886657715
0.25484970211982727,94.41535949707031,2,93.67311096191406,systemic,0.25151172280311584
0.2547267973423004,94.41535949707031,2,93.70825958251953,systemic,0.2514212429523468
0.2546007037162781,94.41535949707031,2,93.70825958251953,systemic,0.2513275146484375
0.25447455048561096,94.41535949707031,2,93.70825958251953,systemic,0.2512349784374237
0.25434815883636475,94.41535949707031,2,93.70825958251953,systemic,0.2511458694934845
0.2542180120944977,94.41535949707031,2,93.70825958251953,systemic,0.25105977058410645
0.25408515334129333,94.41535949707031,2,93.70825958251953,systemic,0.2509748041629791
0.25394949316978455,94.41535949707031,2,93.70825958251953,systemic,0.2508908808231354
0.25380972027778625,94.41535949707031,2,93.70825958251953,systemic,0.2508053481578827
0.2536662220954895,94.41535949707031,2,93.70825958251953,systemic,0.2507195770740509
0.2535189390182495,94.41535949707031,2,93.70825958251953,systemic,0.250630646944046
0.2533683180809021,94.41535949707031,2,93.70825958251953,systemic,0.2505398094654083
0.253214567899704,94.41535949707031,2,93.67311096191406,systemic,0.2504483461380005
0.2530592083930969,94.41535949707031,2,93.67311096191406,systemic,0.25035959482192993
0.2529039680957794,94.41535949707031,2,93.67311096191406,systemic,0.2502717673778534
0.25275084376335144,94.41535949707031,2,93.67311096191406,systemic,0.2501849830150604
0.252597451210022,94.41535949707031,2,93.67311096191406,systemic,0.2500980496406555
0.2524435222148895,94.41535949707031,2,93.67311096191406,systemic,0.25001242756843567
0.2522880434989929,94.41535949707031,2,93.67311096191406,systemic,0.24992482364177704
0.2521308362483978,94.58987426757812,2,93.67311096191406,systemic,0.24983079731464386
0.2519731819629669,94.58987426757812,2,93.67311096191406,systemic,0.24972638487815857
0.2518104314804077,94.58987426757812,2,93.67311096191406,systemic,0.2496156245470047
0.2516445517539978,94.58987426757812,2,93.70825958251953,systemic,0.24950258433818817
0.2514770030975342,94.58987426757812,2,93.70825958251953,systemic,0.2493903487920761
0.25130733847618103,94.58987426757812,2,93.70825958251953,systemic,0.249281108379364
0.25113445520401,94.58987426757812,2,93.70825958251953,systemic,0.24917413294315338
0.2509588599205017,94.58987426757812,2,93.70825958251953,systemic,0.24907055497169495
0.2507808208465576,94.58987426757812,2,93.70825958251953,systemic,0.24897007644176483
0.2506004571914673,94.58987426757812,2,93.70825958251953,systemic,0.24887442588806152
0.2504172921180725,94.58987426757812,2,93.70825958251953,systemic,0.24878399074077606
0.2502313256263733,94.58987426757812,2,93.70825958251953,systemic,0.2487008422613144
0.2500414252281189,94.58987426757812,2,93.70825958251953,systemic,0.24861198663711548
0.24984267354011536,94.58987426757812,2,93.70825958251953,systemic,0.24851231276988983
0.2496299296617508,94.58987426757812,2,93.70825958251953,systemic,0.2484099417924881
0.24939776957035065,94.58987426757812,2,93.70825958251953,systemic,0.24828948080539703
0.24915115535259247,94.58987426757812,2,93.70825958251953,systemic,0.2481972873210907
0.2489193081855774,94.58987426757812,2,93.70825958251953,systemic,0.24810287356376648
0.24870014190673828,94.58987426757812,2,93.70825958251953,systemic,0.24799785017967224
0.24847301840782166,94.58987426757812,2,93.743408203125,systemic,0.24787628650665283
0.24824167788028717,94.58987426757812,2,93.743408203125,systemic,0.2477487027645111
0.24800874292850494,94.58987426757812,2,93.743408203125,systemic,0.2476276159286499
0.24777470529079437,94.58987426757812,2,93.743408203125,systemic,0.2475101351737976
0.24753856658935547,94.58987426757812,2,93.743408203125,systemic,0.24738779664039612
0.24730193614959717,94.76439666748047,2,93.743408203125,systemic,0.24726183712482452
0.24706117808818817,94.76439666748047,2,93.743408203125,systemic,0.2471410632133484
0.246817484498024,94.76439666748047,2,93.77855682373047,systemic,0.24702352285385132
0.24657027423381805,94.76439666748047,2,93.77855682373047,systemic,0.24690568447113037
0.24631595611572266,94.76439666748047,2,93.81370544433594,systemic,0.24678535759449005
0.24605388939380646,94.76439666748047,2,93.81370544433594,systemic,0.24666357040405273
0.2457856833934784,94.76439666748047,2,93.8488540649414,systemic,0.24654057621955872
0.2455204278230667,94.76439666748047,2,93.8488540649414,systemic,0.24641986191272736
0.2452566772699356,94.76439666748047,2,93.95430755615234,systemic,0.2463049739599228
0.24499118328094482,94.76439666748047,2,93.91915893554688,systemic,0.24618813395500183
0.2447233945131302,94.76439666748047,2,93.91915893554688,systemic,0.2460709512233734
0.24445442855358124,94.76439666748047,2,93.91915893554688,systemic,0.24595431983470917
0.2441817969083786,94.58987426757812,2,93.95430755615234,systemic,0.2458387166261673
0.2439061850309372,94.58987426757812,2,93.91915893554688,systemic,0.24572522938251495
0.24362802505493164,94.58987426757812,2,93.91915893554688,systemic,0.24560952186584473
0.24334587156772614,94.58987426757812,2,93.91915893554688,systemic,0.24549299478530884
0.24306023120880127,94.58987426757812,2,93.91915893554688,systemic,0.24537397921085358
0.24277202785015106,94.58987426757812,2,93.91915893554688,systemic,0.24525558948516846
0.24248184263706207,94.58987426757812,2,93.95430755615234,systemic,0.24513444304466248
0.2421879768371582,94.58987426757812,2,93.98945617675781,systemic,0.2450132817029953
0.2418902963399887,94.58987426757812,2,93.98945617675781,systemic,0.2448941469192505
0.2415894716978073,94.58987426757812,2,94.02460479736328,systemic,0.244778573513031
0.2412867248058319,94.58987426757812,2,94.02460479736328,systemic,0.24466364085674286
0.24098031222820282,94.41535949707031,2,94.02460479736328,systemic,0.2445530891418457
0.24067063629627228,94.41535949707031,2,94.02460479736328,systemic,0.24444812536239624
0.24035824835300446,94.41535949707031,2,94.02460479736328,systemic,0.24434977769851685
0.2400439977645874,94.41535949707031,2,94.02460479736328,systemic,0.24425074458122253
0.23972812294960022,94.41535949707031,2,93.98945617675781,systemic,0.24414792656898499
0.23940937221050262,94.41535949707031,2,93.98945617675781,systemic,0.24404551088809967
0.23908863961696625,94.41535949707031,2,94.02460479736328,systemic,0.24394530057907104
0.23876644670963287,94.24083709716797,2,94.05975341796875,systemic,0.2438427209854126
0.23844142258167267,94.06631469726562,2,94.05975341796875,systemic,0.24373936653137207
0.2381134033203125,94.06631469726562,2,94.05975341796875,systemic,0.24363701045513153
0.23778240382671356,93.89179992675781,2,94.05975341796875,systemic,0.24353520572185516
0.23744972050189972,93.89179992675781,2,94.05975341796875,systemic,0.2434394657611847
0.2371150702238083,93.89179992675781,2,94.13005065917969,systemic,0.24334733188152313
0.2367778867483139,93.89179992675781,2,94.05975341796875,systemic,0.24326083064079285
0.23643836379051208,93.89179992675781,2,94.09490203857422,systemic,0.24317827820777893
0.2360958755016327,93.89179992675781,2,94.09490203857422,systemic,0.24309946596622467
0.23575036227703094,93.89179992675781,2,94.13005065917969,systemic,0.24302026629447937
0.23540225625038147,93.89179992675781,2,94.09490203857422,systemic,0.24294543266296387
0.23505258560180664,93.89179992675781,2,94.09490203857422,systemic,0.24288056790828705
0.23470070958137512,93.89179992675781,2,94.05975341796875,systemic,0.2428189218044281
0.2343464493751526,93.89179992675781,2,94.09490203857422,systemic,0.2427687793970108
0.2339865267276764,93.89179992675781,2,94.09490203857422,systemic,0.24271877110004425
0.23362113535404205,93.89179992675781,2,94.09490203857422,systemic,0.24267783761024475
0.23325097560882568,93.89179992675781,2,94.09490203857422,systemic,0.24264580011367798
0.23288129270076752,93.89179992675781,2,94.09490203857422,systemic,0.24261826276779175
0.23250679671764374,93.89179992675781,2,94.09490203857422,systemic,0.24256964027881622
0.23213015496730804,93.89179992675781,2,94.13005065917969,systemic,0.24250014126300812
0.23176369071006775,93.89179992675781,2,94.13005065917969,systemic,0.2424495965242386
0.23140008747577667,93.89179992675781,2,94.16519927978516,systemic,0.2424038201570511
0.23102688789367676,93.89179992675781,2,94.20034790039062,systemic,0.2423482984304428
0.23063543438911438,93.89179992675781,2,94.23550415039062,systemic,0.2422763705253601
0.23025138676166534,93.89179992675781,2,94.23550415039062,systemic,0.24224291741847992
0.22986745834350586,93.89179992675781,2,94.23550415039062,systemic,0.2422456592321396
0.2294875532388687,93.89179992675781,2,94.23550415039062,systemic,0.24225151538848877
0.22910542786121368,93.89179992675781,2,94.23550415039062,systemic,0.24227692186832428
0.22874286770820618,93.89179992675781,2,94.23550415039062,systemic,0.24231116473674774
0.2283858209848404,93.89179992675781,2,94.23550415039062,systemic,0.24235205352306366
0.22802849113941193,93.89179992675781,2,94.23550415039062,systemic,0.24239106476306915
0.22766976058483124,93.89179992675781,2,94.23550415039062,systemic,0.2424210160970688
0.22731077671051025,93.89179992675781,2,94.23550415039062,systemic,0.24244733154773712
0.22695188224315643,93.89179992675781,2,94.23550415039062,systemic,0.2424718290567398
0.22659361362457275,93.89179992675781,2,94.23550415039062,systemic,0.24249765276908875
0.2262359857559204,93.89179992675781,2,94.20034790039062,systemic,0.24252627789974213
0.22587977349758148,93.89179992675781,2,94.20034790039062,systemic,0.24256253242492676
0.22552497684955597,93.89179992675781,2,94.23550415039062,systemic,0.24260905385017395
0.2251710295677185,93.89179992675781,2,94.30580139160156,systemic,0.24266082048416138
0.22481848299503326,93.89179992675781,2,94.30580139160156,systemic,0.24271826446056366
0.22446705400943756,93.89179992675781,2,94.34095001220703,systemic,0.24277819693088531
0.22411753237247467,93.89179992675781,2,94.34095001220703,systemic,0.24284471571445465
0.2237691730260849,93.89179992675781,2,94.30580139160156,systemic,0.242917001247406
0.22341910004615784,93.89179992675781,2,94.30580139160156,systemic,0.24299028515815735
0.22307009994983673,93.89179992675781,2,94.30580139160156,systemic,0.24305616319179535
0.22272181510925293,94.06631469726562,2,94.3760986328125,systemic,0.2431088387966156
0.22237470746040344,94.06631469726562,2,94.3760986328125,systemic,0.24316121637821198
0.2220267653465271,93.89179992675781,2,94.30580139160156,systemic,0.24321067333221436
0.22167634963989258,93.89179992675781,2,94.30580139160156,systemic,0.24325521290302277
0.2213243842124939,93.89179992675781,2,94.30580139160156,systemic,0.2432812601327896
0.2209637314081192,93.89179992675781,2,94.30580139160156,systemic,0.24328234791755676
0.22059442102909088,93.89179992675781,2,94.30580139160156,systemic,0.2433115690946579
0.220220685005188,94.06631469726562,2,94.3760986328125,systemic,0.24334323406219482
0.21985657513141632,94.24083709716797,2,94.3760986328125,systemic,0.2433881312608719
0.21949933469295502,94.24083709716797,2,94.41124725341797,systemic,0.2434280663728714
0.21912191808223724,94.24083709716797,2,94.41124725341797,systemic,0.2434648722410202
0.2187228500843048,94.41535949707031,2,94.41124725341797,systemic,0.24355317652225494
0.21835307776927948,94.58987426757812,2,94.3760986328125,systemic,0.24372044205665588
0.21803323924541473,94.58987426757812,2,94.3760986328125,systemic,0.24389925599098206
0.2177274525165558,94.58987426757812,2,94.3760986328125,systemic,0.24407488107681274
0.21741220355033875,94.41535949707031,2,94.3760986328125,systemic,0.24425961077213287
0.2170928567647934,94.41535949707031,2,94.3760986328125,systemic,0.24444732069969177
0.21677066385746002,94.58987426757812,2,94.3760986328125,systemic,0.24462416768074036
0.21644841134548187,94.58987426757812,2,94.44639587402344,systemic,0.2447897493839264
0.21612504124641418,94.58987426757812,2,94.4815444946289,systemic,0.24494321644306183
0.215803325176239,94.58987426757812,2,94.4815444946289,systemic,0.24508720636367798
0.2154792696237564,94.58987426757812,2,94.51669311523438,systemic,0.2452215850353241
0.21515336632728577,94.58987426757812,2,94.51669311523438,systemic,0.24532383680343628
0.2148299217224121,94.58987426757812,2,94.4815444946289,systemic,0.24542783200740814
0.21451161801815033,94.58987426757812,2,94.4815444946289,systemic,0.2455209493637085
0.21420946717262268,94.58987426757812,2,94.4815444946289,systemic,0.24560387432575226
0.21391206979751587,94.76439666748047,2,94.51669311523438,systemic,0.24567300081253052
0.213603213429451,94.76439666748047,2,94.55184173583984,systemic,0.24574916064739227
0.21328715980052948,94.76439666748047,2,94.62214660644531,systemic,0.24585328996181488
0.2129736840724945,94.76439666748047,2,94.62214660644531,systemic,0.2459746152162552
0.2126627117395401,94.76439666748047,2,94.62214660644531,systemic,0.24611002206802368
0.21235980093479156,94.93891906738281,2,94.65729522705078,systemic,0.246243417263031
0.2120511829853058,94.93891906738281,2,94.65729522705078,systemic,0.2463451325893402
0.21174044907093048,94.93891906738281,2,94.62214660644531,systemic,0.2463933825492859
0.21143342554569244,94.93891906738281,2,94.62214660644531,systemic,0.24640889465808868
0.21112917363643646,94.93891906738281,2,94.62214660644531,systemic,0.24640201032161713
0.21082736551761627,94.93891906738281,2,94.65729522705078,systemic,0.24641171097755432
0.21052782237529755,94.93891906738281,2,94.65729522705078,systemic,0.24644260108470917
0.21022820472717285,94.93891906738281,2,94.65729522705078,systemic,0.24649463593959808
0.20992638170719147,94.93891906738281,2,94.65729522705078,systemic,0.2465776950120926
0.20962682366371155,94.93891906738281,2,94.65729522705078,systemic,0.2466728389263153
