train_acc,test_acc,dataset,train_loss,test_loss,i_set
98.97370147705078,92.81045532226562,detailed-1000pre,0.04579637572169304,0.37268656492233276,5
98.87748718261719,92.64705657958984,detailed-1000pre,0.04578733071684837,0.3685174584388733,5
98.97370147705078,92.9738540649414,detailed-1000pre,0.04574556648731232,0.3727002739906311,5
98.87748718261719,92.81045532226562,detailed-1000pre,0.04566584900021553,0.36870402097702026,5
98.97370147705078,93.13725280761719,detailed-1000pre,0.04557667300105095,0.37183600664138794,5
98.90956115722656,92.9738540649414,detailed-1000pre,0.04547644034028053,0.3696358799934387,5
99.00577545166016,93.13725280761719,detailed-1000pre,0.045395754277706146,0.37173113226890564,5
98.9416275024414,93.13725280761719,detailed-1000pre,0.04531431943178177,0.3710992932319641,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.045256514102220535,0.37091633677482605,5
99.00577545166016,93.13725280761719,detailed-1000pre,0.045215215533971786,0.3718990683555603,5
98.9416275024414,92.9738540649414,detailed-1000pre,0.04519060254096985,0.37072381377220154,5
99.00577545166016,93.13725280761719,detailed-1000pre,0.0451744869351387,0.3735068738460541,5
98.9416275024414,92.81045532226562,detailed-1000pre,0.045165374875068665,0.3708024322986603,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.045194316655397415,0.37466853857040405,5
98.90956115722656,92.81045532226562,detailed-1000pre,0.04520155489444733,0.3704233169555664,5
98.97370147705078,92.81045532226562,detailed-1000pre,0.045204877853393555,0.3751174509525299,5
98.9416275024414,92.81045532226562,detailed-1000pre,0.045155905187129974,0.37110254168510437,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.045078493654727936,0.37488582730293274,5
98.9416275024414,92.9738540649414,detailed-1000pre,0.04495740681886673,0.3721030652523041,5
99.00577545166016,93.13725280761719,detailed-1000pre,0.04486677423119545,0.37411293387413025,5
98.9416275024414,92.9738540649414,detailed-1000pre,0.04477829858660698,0.3732074201107025,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.044713009148836136,0.3734722435474396,5
99.00577545166016,93.13725280761719,detailed-1000pre,0.04467058926820755,0.3744286894798279,5
98.97370147705078,92.9738540649414,detailed-1000pre,0.04464271292090416,0.37301120162010193,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.04463725537061691,0.3757389783859253,5
98.9416275024414,92.81045532226562,detailed-1000pre,0.04464813321828842,0.37269917130470276,5
99.00577545166016,92.81045532226562,detailed-1000pre,0.044701263308525085,0.37749022245407104,5
98.97370147705078,92.64705657958984,detailed-1000pre,0.04474017024040222,0.37259402871131897,5
99.037841796875,92.81045532226562,detailed-1000pre,0.044744495302438736,0.37774038314819336,5
98.97370147705078,92.64705657958984,detailed-1000pre,0.04468117281794548,0.3730854094028473,5
99.037841796875,93.13725280761719,detailed-1000pre,0.04453834146261215,0.3764950931072235,5
98.9416275024414,92.9738540649414,detailed-1000pre,0.044380538165569305,0.37490135431289673,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.04428241774439812,0.37576380372047424,5
99.00577545166016,93.13725280761719,detailed-1000pre,0.044226426631212234,0.3761407136917114,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.04419390857219696,0.37484171986579895,5
99.00577545166016,93.13725280761719,detailed-1000pre,0.044187355786561966,0.3775283396244049,5
98.9416275024414,92.81045532226562,detailed-1000pre,0.044194769114255905,0.37473776936531067,5
99.037841796875,92.9738540649414,detailed-1000pre,0.04422522708773613,0.37892958521842957,5
98.9416275024414,92.64705657958984,detailed-1000pre,0.04420929402112961,0.37491440773010254,5
99.037841796875,92.9738540649414,detailed-1000pre,0.044174592941999435,0.37871867418289185,5
98.9416275024414,92.81045532226562,detailed-1000pre,0.044094379991292953,0.37564295530319214,5
99.037841796875,93.13725280761719,detailed-1000pre,0.04400130733847618,0.3783193528652191,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.04391135275363922,0.37692052125930786,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.0438423790037632,0.3776184022426605,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.0437849797308445,0.377846360206604,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.04374970868229866,0.37730351090431213,5
99.037841796875,93.13725280761719,detailed-1000pre,0.043720778077840805,0.3791941702365875,5
99.00577545166016,92.9738540649414,detailed-1000pre,0.043709415942430496,0.37721458077430725,5
99.037841796875,92.9738540649414,detailed-1000pre,0.04370255395770073,0.38017818331718445,5
98.97370147705078,92.64705657958984,detailed-1000pre,0.043692197650671005,0.37692224979400635,5
99.06991577148438,92.81045532226562,detailed-1000pre,0.04372081533074379,0.38125279545783997,5
99.00577545166016,92.64705657958984,detailed-1000pre,0.043726034462451935,0.3768971562385559,5
99.06991577148438,92.81045532226562,detailed-1000pre,0.04369319602847099,0.38135144114494324,5
99.00577545166016,92.64705657958984,detailed-1000pre,0.04362839460372925,0.3774583637714386,5
99.06991577148438,93.13725280761719,detailed-1000pre,0.043531302362680435,0.3808901309967041,5
99.00577545166016,92.81045532226562,detailed-1000pre,0.04342754930257797,0.37885797023773193,5
99.06991577148438,92.9738540649414,detailed-1000pre,0.04333934560418129,0.38033440709114075,5
99.037841796875,92.9738540649414,detailed-1000pre,0.04326474666595459,0.3803894817829132,5
99.037841796875,92.9738540649414,detailed-1000pre,0.04322126507759094,0.37923669815063477,5
99.06991577148438,93.13725280761719,detailed-1000pre,0.0432111881673336,0.38169392943382263,5
99.00577545166016,92.64705657958984,detailed-1000pre,0.04323302581906319,0.37876102328300476,5
99.06991577148438,92.9738540649414,detailed-1000pre,0.04326655715703964,0.38346707820892334,5
99.00577545166016,92.64705657958984,detailed-1000pre,0.04329604282975197,0.37875139713287354,5
99.06991577148438,92.9738540649414,detailed-1000pre,0.04329013451933861,0.3834935426712036,5
99.00577545166016,92.64705657958984,detailed-1000pre,0.04321878030896187,0.3791237771511078,5
99.06991577148438,93.13725280761719,detailed-1000pre,0.04309799522161484,0.38234812021255493,5
99.00577545166016,92.81045532226562,detailed-1000pre,0.04295629635453224,0.3812119960784912,5
99.06991577148438,92.9738540649414,detailed-1000pre,0.042868223041296005,0.3817383050918579,5
99.06991577148438,93.13725280761719,detailed-1000pre,0.042824432253837585,0.3829555809497833,5
99.037841796875,92.81045532226562,detailed-1000pre,0.042803335934877396,0.38077664375305176,5
99.06991577148438,93.13725280761719,detailed-1000pre,0.04280988872051239,0.3840086758136749,5
99.037841796875,92.64705657958984,detailed-1000pre,0.04282129555940628,0.38060563802719116,5
99.06991577148438,93.13725280761719,detailed-1000pre,0.04282483458518982,0.3851288855075836,5
99.00577545166016,92.64705657958984,detailed-1000pre,0.04279404506087303,0.38123103976249695,5
99.10198974609375,93.13725280761719,detailed-1000pre,0.042738206684589386,0.3848804235458374,5
99.037841796875,92.81045532226562,detailed-1000pre,0.04263327643275261,0.38229459524154663,5
99.06991577148438,93.13725280761719,detailed-1000pre,0.042540986090898514,0.384488046169281,5
99.06991577148438,92.81045532226562,detailed-1000pre,0.04246086627244949,0.3836938738822937,5
99.06991577148438,92.81045532226562,detailed-1000pre,0.042401257902383804,0.38388675451278687,5
99.06991577148438,92.9738540649414,detailed-1000pre,0.04235655814409256,0.38474079966545105,5
99.06991577148438,92.81045532226562,detailed-1000pre,0.042325641959905624,0.3832753598690033,5
99.10198974609375,93.13725280761719,detailed-1000pre,0.0423082634806633,0.38579243421554565,5
99.10198974609375,92.64705657958984,detailed-1000pre,0.04229458421468735,0.38331034779548645,5
99.10198974609375,93.13725280761719,detailed-1000pre,0.04229101911187172,0.38711801171302795,5
99.10198974609375,92.64705657958984,detailed-1000pre,0.04229122772812843,0.3833746314048767,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.04228999465703964,0.3878585398197174,5
99.10198974609375,92.64705657958984,detailed-1000pre,0.042266201227903366,0.38360926508903503,5
99.13406372070312,92.9738540649414,detailed-1000pre,0.04221092537045479,0.38792043924331665,5
99.13406372070312,92.64705657958984,detailed-1000pre,0.042128920555114746,0.384726345539093,5
99.13406372070312,93.13725280761719,detailed-1000pre,0.04204109311103821,0.387645959854126,5
99.10198974609375,92.81045532226562,detailed-1000pre,0.04195696488022804,0.3854028880596161,5
99.10198974609375,92.81045532226562,detailed-1000pre,0.041889674961566925,0.38695958256721497,5
99.10198974609375,92.81045532226562,detailed-1000pre,0.041825730353593826,0.38630980253219604,5
99.10198974609375,92.81045532226562,detailed-1000pre,0.041772663593292236,0.3867298364639282,5
99.10198974609375,92.9738540649414,detailed-1000pre,0.04173066467046738,0.38762906193733215,5
99.10198974609375,92.81045532226562,detailed-1000pre,0.041693251579999924,0.38670164346694946,5
99.10198974609375,92.9738540649414,detailed-1000pre,0.0416627898812294,0.38852208852767944,5
99.13406372070312,92.64705657958984,detailed-1000pre,0.04164617881178856,0.3864342272281647,5
99.13406372070312,92.9738540649414,detailed-1000pre,0.04165496304631233,0.3903525471687317,5
99.13406372070312,92.64705657958984,detailed-1000pre,0.041676804423332214,0.3862932622432709,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.04170866310596466,0.3915254473686218,5
99.13406372070312,92.32025909423828,detailed-1000pre,0.04172858968377113,0.3861391544342041,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.0416833758354187,0.39142367243766785,5
99.16613006591797,92.64705657958984,detailed-1000pre,0.041598062962293625,0.38714098930358887,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.04146765545010567,0.3906961977481842,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.041350673884153366,0.3886609971523285,5
99.13406372070312,92.9738540649414,detailed-1000pre,0.04126713052392006,0.3900289535522461,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.041203759610652924,0.38951680064201355,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.04115518555045128,0.3894692361354828,5
99.13406372070312,92.9738540649414,detailed-1000pre,0.04111489653587341,0.3904118239879608,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.041083648800849915,0.38932016491889954,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.04106420651078224,0.3918169438838959,5
99.16613006591797,92.64705657958984,detailed-1000pre,0.04105775058269501,0.3890756368637085,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.04108158499002457,0.3933938145637512,5
99.16613006591797,92.32025909423828,detailed-1000pre,0.041115425527095795,0.38869547843933105,5
99.16613006591797,92.81045532226562,detailed-1000pre,0.04113491624593735,0.39416494965553284,5
99.13406372070312,92.32025909423828,detailed-1000pre,0.041117653250694275,0.3889557719230652,5
99.16613006591797,92.81045532226562,detailed-1000pre,0.04104939103126526,0.39391547441482544,5
99.16613006591797,92.64705657958984,detailed-1000pre,0.040938686579465866,0.39030471444129944,5
99.13406372070312,92.81045532226562,detailed-1000pre,0.04081869125366211,0.3932470977306366,5
99.16613006591797,92.81045532226562,detailed-1000pre,0.040719907730817795,0.3917056918144226,5
99.16613006591797,92.81045532226562,detailed-1000pre,0.040644191205501556,0.39246228337287903,5
99.19820404052734,92.81045532226562,detailed-1000pre,0.040592145174741745,0.3927532136440277,5
99.19820404052734,92.81045532226562,detailed-1000pre,0.040554750710725784,0.39207273721694946,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.04053068161010742,0.3942195177078247,5
99.16613006591797,92.64705657958984,detailed-1000pre,0.04051749408245087,0.39199015498161316,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.040527407079935074,0.39579683542251587,5
99.16613006591797,92.32025909423828,detailed-1000pre,0.04054815322160721,0.3916492760181427,5
99.16613006591797,92.81045532226562,detailed-1000pre,0.04057864099740982,0.3970518112182617,5
99.13406372070312,92.32025909423828,detailed-1000pre,0.040601037442684174,0.39172106981277466,5
99.16613006591797,92.81045532226562,detailed-1000pre,0.04057275503873825,0.3973500728607178,5
99.16613006591797,92.48365783691406,detailed-1000pre,0.040505096316337585,0.39252328872680664,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.04039401561021805,0.3965166509151459,5
99.16613006591797,92.64705657958984,detailed-1000pre,0.04026346653699875,0.39382365345954895,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.04016957804560661,0.39560022950172424,5
99.19820404052734,92.9738540649414,detailed-1000pre,0.040091969072818756,0.3950876295566559,5
99.19820404052734,92.81045532226562,detailed-1000pre,0.04004078358411789,0.394677996635437,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.040009669959545135,0.3962688744068146,5
99.19820404052734,92.48365783691406,detailed-1000pre,0.03998963534832001,0.3945360481739044,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.03997579216957092,0.397452175617218,5
99.19820404052734,92.48365783691406,detailed-1000pre,0.039965976029634476,0.39440643787384033,5
99.19820404052734,92.9738540649414,detailed-1000pre,0.03997503221035004,0.39871537685394287,5
99.19820404052734,92.32025909423828,detailed-1000pre,0.03997640311717987,0.39460915327072144,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.039970241487026215,0.39954623579978943,5
99.19820404052734,92.32025909423828,detailed-1000pre,0.03994816541671753,0.3949369192123413,5
99.16613006591797,92.9738540649414,detailed-1000pre,0.03990916907787323,0.3996097445487976,5
99.23027801513672,92.32025909423828,detailed-1000pre,0.03983279690146446,0.3956177830696106,5
99.19820404052734,92.9738540649414,detailed-1000pre,0.039762672036886215,0.3995228409767151,5
99.19820404052734,92.64705657958984,detailed-1000pre,0.0396769642829895,0.3970244228839874,5
99.19820404052734,92.9738540649414,detailed-1000pre,0.03959441930055618,0.39911532402038574,5
99.19820404052734,92.81045532226562,detailed-1000pre,0.03952014073729515,0.3981208801269531,5
99.19820404052734,92.81045532226562,detailed-1000pre,0.039464641362428665,0.3982343077659607,5
99.19820404052734,92.9738540649414,detailed-1000pre,0.03942655399441719,0.3992118537425995,5
99.19820404052734,92.64705657958984,detailed-1000pre,0.039396561682224274,0.3980083763599396,5
99.23027801513672,92.9738540649414,detailed-1000pre,0.03938755393028259,0.4006974399089813,5
99.19820404052734,92.48365783691406,detailed-1000pre,0.039385709911584854,0.3975289463996887,5
99.23027801513672,92.9738540649414,detailed-1000pre,0.039405785501003265,0.4018493890762329,5
99.23027801513672,92.32025909423828,detailed-1000pre,0.039429597556591034,0.39706918597221375,5
99.23027801513672,92.64705657958984,detailed-1000pre,0.039457131177186966,0.40286386013031006,5
99.19820404052734,92.32025909423828,detailed-1000pre,0.03946744650602341,0.39721107482910156,5
99.23027801513672,92.64705657958984,detailed-1000pre,0.03942682221531868,0.4029666483402252,5
99.19820404052734,92.48365783691406,detailed-1000pre,0.03933734446763992,0.39823293685913086,5
99.23027801513672,92.9738540649414,detailed-1000pre,0.0392126627266407,0.40189212560653687,5
99.19820404052734,92.48365783691406,detailed-1000pre,0.039079319685697556,0.40001818537712097,5
99.23027801513672,92.64705657958984,detailed-1000pre,0.03898473456501961,0.40076351165771484,5
99.19820404052734,92.9738540649414,detailed-1000pre,0.0389331579208374,0.4017578363418579,5
99.19820404052734,92.48365783691406,detailed-1000pre,0.03891277313232422,0.40016067028045654,5
99.26234436035156,92.9738540649414,detailed-1000pre,0.03891906142234802,0.4034087359905243,5
