test_loss,i_set,train_loss,train_acc,test_acc,dataset
0.3331834673881531,2,0.02287147007882595,99.87146759033203,94.17475891113281,detailed-1000pre
0.3319690227508545,2,0.0228289645165205,99.87146759033203,94.17475891113281,detailed-1000pre
0.33292660117149353,2,0.0227856133133173,99.87146759033203,94.17475891113281,detailed-1000pre
0.332377165555954,2,0.02274804562330246,99.87146759033203,94.17475891113281,detailed-1000pre
0.33268609642982483,2,0.02271852269768715,99.87146759033203,94.17475891113281,detailed-1000pre
0.33274713158607483,2,0.02269725687801838,99.87146759033203,94.17475891113281,detailed-1000pre
0.33253636956214905,2,0.02268405631184578,99.87146759033203,94.17475891113281,detailed-1000pre
0.3331683576107025,2,0.02267533726990223,99.87146759033203,94.17475891113281,detailed-1000pre
0.3323911130428314,2,0.022672878578305244,99.87146759033203,94.17475891113281,detailed-1000pre
0.3335954248905182,2,0.022676575928926468,99.87146759033203,94.17475891113281,detailed-1000pre
0.33226272463798523,2,0.02268839254975319,99.87146759033203,94.17475891113281,detailed-1000pre
0.33415868878364563,2,0.02271752804517746,99.87146759033203,94.17475891113281,detailed-1000pre
0.33210861682891846,2,0.022750837728381157,99.90360260009766,94.3365707397461,detailed-1000pre
0.33470115065574646,2,0.02279137261211872,99.90360260009766,94.17475891113281,detailed-1000pre
0.33206868171691895,2,0.02283763326704502,99.90360260009766,94.3365707397461,detailed-1000pre
0.3348598778247833,2,0.022853203117847443,99.90360260009766,94.17475891113281,detailed-1000pre
0.33221495151519775,2,0.022830061614513397,99.90360260009766,94.3365707397461,detailed-1000pre
0.33436891436576843,2,0.0227520614862442,99.90360260009766,94.17475891113281,detailed-1000pre
0.33266735076904297,2,0.022667814046144485,99.90360260009766,94.17475891113281,detailed-1000pre
0.3337017893791199,2,0.02257346548140049,99.87146759033203,94.17475891113281,detailed-1000pre
0.3333231508731842,2,0.02251054160296917,99.87146759033203,94.17475891113281,detailed-1000pre
0.3331643044948578,2,0.022476648911833763,99.87146759033203,94.17475891113281,detailed-1000pre
0.3340652287006378,2,0.02247106283903122,99.87146759033203,94.17475891113281,detailed-1000pre
0.33288609981536865,2,0.022489918395876884,99.87146759033203,94.17475891113281,detailed-1000pre
0.3345733880996704,2,0.022513676434755325,99.87146759033203,94.17475891113281,detailed-1000pre
0.33274805545806885,2,0.022546084597706795,99.87146759033203,94.3365707397461,detailed-1000pre
0.33484965562820435,2,0.022557435557246208,99.87146759033203,94.17475891113281,detailed-1000pre
0.33276504278182983,2,0.02256440557539463,99.90360260009766,94.17475891113281,detailed-1000pre
0.3347300887107849,2,0.022536493837833405,99.90360260009766,94.17475891113281,detailed-1000pre
0.33298254013061523,2,0.022504257038235664,99.87146759033203,94.17475891113281,detailed-1000pre
0.3344593942165375,2,0.02245365083217621,99.87146759033203,94.17475891113281,detailed-1000pre
0.33335259556770325,2,0.022403549402952194,99.87146759033203,94.17475891113281,detailed-1000pre
0.33406829833984375,2,0.022355489432811737,99.87146759033203,94.17475891113281,detailed-1000pre
0.33407241106033325,2,0.02231324091553688,99.87146759033203,94.17475891113281,detailed-1000pre
0.3338586091995239,2,0.022301897406578064,99.87146759033203,94.17475891113281,detailed-1000pre
0.33464303612709045,2,0.022290995344519615,99.87146759033203,94.17475891113281,detailed-1000pre
0.3336854577064514,2,0.022307226434350014,99.87146759033203,94.17475891113281,detailed-1000pre
0.33513689041137695,2,0.022314174100756645,99.87146759033203,94.17475891113281,detailed-1000pre
0.3337250351905823,2,0.022325245663523674,99.87146759033203,94.17475891113281,detailed-1000pre
0.33524203300476074,2,0.0223198551684618,99.87146759033203,94.17475891113281,detailed-1000pre
0.33370885252952576,2,0.02230733260512352,99.87146759033203,94.17475891113281,detailed-1000pre
0.3352314531803131,2,0.022292809560894966,99.87146759033203,94.17475891113281,detailed-1000pre
0.33391642570495605,2,0.022263722494244576,99.87146759033203,94.17475891113281,detailed-1000pre
0.3351399600505829,2,0.022246750071644783,99.87146759033203,94.17475891113281,detailed-1000pre
0.3341761827468872,2,0.02221287228167057,99.87146759033203,94.17475891113281,detailed-1000pre
0.3349100351333618,2,0.02217485010623932,99.87146759033203,94.17475891113281,detailed-1000pre
0.33465996384620667,2,0.022149037569761276,99.87146759033203,94.17475891113281,detailed-1000pre
0.334811806678772,2,0.022120831534266472,99.87146759033203,94.17475891113281,detailed-1000pre
0.33500733971595764,2,0.022111039608716965,99.87146759033203,94.17475891113281,detailed-1000pre
0.3345518410205841,2,0.022095369175076485,99.87146759033203,94.17475891113281,detailed-1000pre
0.3352733850479126,2,0.02209305949509144,99.87146759033203,94.17475891113281,detailed-1000pre
0.33452337980270386,2,0.022087406367063522,99.87146759033203,94.17475891113281,detailed-1000pre
0.3356764316558838,2,0.022091137245297432,99.87146759033203,94.17475891113281,detailed-1000pre
0.33444514870643616,2,0.022095225751399994,99.87146759033203,94.17475891113281,detailed-1000pre
0.33598852157592773,2,0.02209765836596489,99.87146759033203,94.17475891113281,detailed-1000pre
0.33441004157066345,2,0.02211577631533146,99.87146759033203,94.17475891113281,detailed-1000pre
0.33631977438926697,2,0.022117286920547485,99.87146759033203,94.17475891113281,detailed-1000pre
0.33444011211395264,2,0.022128572687506676,99.87146759033203,94.17475891113281,detailed-1000pre
0.33635711669921875,2,0.022115860134363174,99.90360260009766,94.17475891113281,detailed-1000pre
0.3345378637313843,2,0.02209816686809063,99.87146759033203,94.17475891113281,detailed-1000pre
0.3362553119659424,2,0.02206718549132347,99.90360260009766,94.17475891113281,detailed-1000pre
0.3348205089569092,2,0.02203056961297989,99.87146759033203,94.17475891113281,detailed-1000pre
0.33604052662849426,2,0.021988006308674812,99.87146759033203,94.17475891113281,detailed-1000pre
0.33515027165412903,2,0.02195010706782341,99.87146759033203,94.17475891113281,detailed-1000pre
0.3358171284198761,2,0.021915914490818977,99.87146759033203,94.17475891113281,detailed-1000pre
0.33558034896850586,2,0.021887311711907387,99.87146759033203,94.17475891113281,detailed-1000pre
0.33569347858428955,2,0.02186685800552368,99.87146759033203,94.17475891113281,detailed-1000pre
0.3359222114086151,2,0.021853618323802948,99.87146759033203,94.17475891113281,detailed-1000pre
0.3355855643749237,2,0.02184220589697361,99.87146759033203,94.17475891113281,detailed-1000pre
0.33625170588493347,2,0.02183481678366661,99.87146759033203,94.17475891113281,detailed-1000pre
0.33557307720184326,2,0.021830173209309578,99.87146759033203,94.17475891113281,detailed-1000pre
0.33660852909088135,2,0.021828241646289825,99.87146759033203,94.17475891113281,detailed-1000pre
0.3354804217815399,2,0.021833008155226707,99.87146759033203,94.17475891113281,detailed-1000pre
0.33698129653930664,2,0.021840376779437065,99.87146759033203,94.17475891113281,detailed-1000pre
0.33534714579582214,2,0.02185886912047863,99.87146759033203,94.17475891113281,detailed-1000pre
0.33740708231925964,2,0.021880842745304108,99.90360260009766,94.01294708251953,detailed-1000pre
0.3353002965450287,2,0.021910227835178375,99.90360260009766,94.17475891113281,detailed-1000pre
0.33778858184814453,2,0.021931685507297516,99.90360260009766,94.01294708251953,detailed-1000pre
0.33534568548202515,2,0.021954016759991646,99.90360260009766,94.17475891113281,detailed-1000pre
0.33787909150123596,2,0.021950552240014076,99.90360260009766,94.01294708251953,detailed-1000pre
0.33550694584846497,2,0.021928757429122925,99.90360260009766,94.17475891113281,detailed-1000pre
0.3375088572502136,2,0.0218639075756073,99.90360260009766,94.01294708251953,detailed-1000pre
0.33588695526123047,2,0.02179373800754547,99.87146759033203,94.17475891113281,detailed-1000pre
0.3369830548763275,2,0.021716438233852386,99.87146759033203,94.17475891113281,detailed-1000pre
0.3364355266094208,2,0.021658724173903465,99.87146759033203,94.17475891113281,detailed-1000pre
0.33655157685279846,2,0.021619951352477074,99.87146759033203,94.17475891113281,detailed-1000pre
0.3370882272720337,2,0.02160554565489292,99.87146759033203,94.17475891113281,detailed-1000pre
0.3363221287727356,2,0.02160956896841526,99.87146759033203,94.17475891113281,detailed-1000pre
0.3376500606536865,2,0.02162397839128971,99.87146759033203,94.17475891113281,detailed-1000pre
0.3362075388431549,2,0.021644150838255882,99.87146759033203,94.17475891113281,detailed-1000pre
0.33800652623176575,2,0.021659301593899727,99.90360260009766,94.01294708251953,detailed-1000pre
0.3361554443836212,2,0.02167722024023533,99.87146759033203,94.17475891113281,detailed-1000pre
0.33812031149864197,2,0.021676423028111458,99.90360260009766,94.01294708251953,detailed-1000pre
0.33625173568725586,2,0.02166939713060856,99.87146759033203,94.17475891113281,detailed-1000pre
0.33804598450660706,2,0.02163747325539589,99.90360260009766,94.01294708251953,detailed-1000pre
0.33659565448760986,2,0.021599946543574333,99.87146759033203,94.17475891113281,detailed-1000pre
0.33783650398254395,2,0.021547533571720123,99.90360260009766,94.17475891113281,detailed-1000pre
0.3370716869831085,2,0.021505512297153473,99.87146759033203,94.17475891113281,detailed-1000pre
0.3376447558403015,2,0.02146851271390915,99.87146759033203,94.17475891113281,detailed-1000pre
0.33749186992645264,2,0.021442163735628128,99.87146759033203,94.17475891113281,detailed-1000pre
0.33744606375694275,2,0.02142455242574215,99.87146759033203,94.17475891113281,detailed-1000pre
0.33785176277160645,2,0.02141331322491169,99.87146759033203,94.17475891113281,detailed-1000pre
0.3372948169708252,2,0.02140854485332966,99.87146759033203,94.17475891113281,detailed-1000pre
0.33822908997535706,2,0.021411413326859474,99.87146759033203,94.01294708251953,detailed-1000pre
0.3371565043926239,2,0.021416135132312775,99.87146759033203,94.17475891113281,detailed-1000pre
0.33862340450286865,2,0.021427365019917488,99.90360260009766,94.01294708251953,detailed-1000pre
0.337059885263443,2,0.02144390158355236,99.87146759033203,94.17475891113281,detailed-1000pre
0.33894678950309753,2,0.021460846066474915,99.90360260009766,94.01294708251953,detailed-1000pre
0.33702948689460754,2,0.02147551439702511,99.87146759033203,94.17475891113281,detailed-1000pre
0.3391789495944977,2,0.02148090861737728,99.90360260009766,94.01294708251953,detailed-1000pre
0.33715471625328064,2,0.02148226648569107,99.90360260009766,94.17475891113281,detailed-1000pre
0.3390807807445526,2,0.021451396867632866,99.90360260009766,94.01294708251953,detailed-1000pre
0.33744120597839355,2,0.02140878699719906,99.87146759033203,94.17475891113281,detailed-1000pre
0.33878883719444275,2,0.021350719034671783,99.90360260009766,94.01294708251953,detailed-1000pre
0.3378971219062805,2,0.0213021133095026,99.87146759033203,94.17475891113281,detailed-1000pre
0.338516503572464,2,0.0212621558457613,99.87146759033203,94.17475891113281,detailed-1000pre
0.3383409082889557,2,0.021230628713965416,99.87146759033203,94.17475891113281,detailed-1000pre
0.338260680437088,2,0.021213632076978683,99.87146759033203,94.17475891113281,detailed-1000pre
0.338811993598938,2,0.021203139796853065,99.87146759033203,94.01294708251953,detailed-1000pre
0.3380756080150604,2,0.021204693242907524,99.87146759033203,94.17475891113281,detailed-1000pre
0.3391928970813751,2,0.02120939828455448,99.90360260009766,94.01294708251953,detailed-1000pre
0.3379627764225006,2,0.021222887560725212,99.87146759033203,94.17475891113281,detailed-1000pre
0.33959251642227173,2,0.021234801039099693,99.90360260009766,94.01294708251953,detailed-1000pre
0.33792904019355774,2,0.021251622587442398,99.87146759033203,94.17475891113281,detailed-1000pre
0.3397524654865265,2,0.02125326171517372,99.90360260009766,94.01294708251953,detailed-1000pre
0.33795803785324097,2,0.02125254087150097,99.87146759033203,94.17475891113281,detailed-1000pre
0.3398038446903229,2,0.02124091610312462,99.90360260009766,94.01294708251953,detailed-1000pre
0.3381228446960449,2,0.021221313625574112,99.87146759033203,94.17475891113281,detailed-1000pre
0.3397015333175659,2,0.021183853968977928,99.90360260009766,94.01294708251953,detailed-1000pre
0.33848005533218384,2,0.021147077903151512,99.87146759033203,94.17475891113281,detailed-1000pre
0.3395773470401764,2,0.02110942080616951,99.90360260009766,94.01294708251953,detailed-1000pre
0.3387710452079773,2,0.02107471227645874,99.87146759033203,94.17475891113281,detailed-1000pre
0.3393402099609375,2,0.02104499749839306,99.90360260009766,94.01294708251953,detailed-1000pre
0.3391079902648926,2,0.02102000266313553,99.87146759033203,94.17475891113281,detailed-1000pre
0.33918505907058716,2,0.021002883091568947,99.87146759033203,94.17475891113281,detailed-1000pre
0.3393971621990204,2,0.02098892442882061,99.87146759033203,94.01294708251953,detailed-1000pre
0.33905988931655884,2,0.02097986452281475,99.87146759033203,94.17475891113281,detailed-1000pre
0.3397265672683716,2,0.02097383327782154,99.90360260009766,94.01294708251953,detailed-1000pre
0.3389536738395691,2,0.020973972976207733,99.87146759033203,94.17475891113281,detailed-1000pre
0.34002959728240967,2,0.02097431942820549,99.90360260009766,94.01294708251953,detailed-1000pre
0.33885836601257324,2,0.02098403126001358,99.87146759033203,94.17475891113281,detailed-1000pre
0.34046339988708496,2,0.0209951251745224,99.90360260009766,94.01294708251953,detailed-1000pre
0.3388112187385559,2,0.021016322076320648,99.87146759033203,94.17475891113281,detailed-1000pre
0.34080734848976135,2,0.021032245829701424,99.90360260009766,94.01294708251953,detailed-1000pre
0.33882519602775574,2,0.021049804985523224,99.87146759033203,94.17475891113281,detailed-1000pre
0.3409925699234009,2,0.021053610369563103,99.90360260009766,94.01294708251953,detailed-1000pre
0.338927686214447,2,0.02104722522199154,99.90360260009766,94.17475891113281,detailed-1000pre
0.3408266007900238,2,0.021006669849157333,99.90360260009766,94.01294708251953,detailed-1000pre
0.33917903900146484,2,0.02097097970545292,99.87146759033203,94.17475891113281,detailed-1000pre
0.3406490087509155,2,0.02092581056058407,99.90360260009766,94.01294708251953,detailed-1000pre
0.3394626975059509,2,0.020885314792394638,99.87146759033203,94.17475891113281,detailed-1000pre
0.3403463661670685,2,0.02083841897547245,99.90360260009766,94.01294708251953,detailed-1000pre
0.33986642956733704,2,0.020809339359402657,99.87146759033203,94.01294708251953,detailed-1000pre
0.3402341604232788,2,0.020777205005288124,99.90360260009766,94.01294708251953,detailed-1000pre
0.3402499556541443,2,0.020763205364346504,99.87146759033203,94.01294708251953,detailed-1000pre
0.34011733531951904,2,0.02074620872735977,99.87146759033203,94.01294708251953,detailed-1000pre
0.3405629098415375,2,0.0207405723631382,99.90360260009766,94.01294708251953,detailed-1000pre
0.34006252884864807,2,0.020732585340738297,99.87146759033203,94.01294708251953,detailed-1000pre
0.34087297320365906,2,0.020731132477521896,99.90360260009766,94.01294708251953,detailed-1000pre
0.3399093747138977,2,0.02073279395699501,99.87146759033203,94.17475891113281,detailed-1000pre
0.3412376940250397,2,0.02073952741920948,99.90360260009766,94.01294708251953,detailed-1000pre
0.33984291553497314,2,0.020755792036652565,99.87146759033203,94.17475891113281,detailed-1000pre
0.34171321988105774,2,0.020779263228178024,99.90360260009766,94.01294708251953,detailed-1000pre
0.339814692735672,2,0.020804747939109802,99.87146759033203,94.17475891113281,detailed-1000pre
0.34200310707092285,2,0.020815448835492134,99.90360260009766,94.01294708251953,detailed-1000pre
0.339865118265152,2,0.02083680033683777,99.87146759033203,94.17475891113281,detailed-1000pre
