test_loss,i_set,train_acc,dataset,test_acc,train_loss
0.22778187692165375,6,99.67845916748047,detailed-1000pre,94.51612854003906,0.025798387825489044
0.22808925807476044,6,99.67845916748047,detailed-1000pre,94.3548355102539,0.025772040709853172
0.22777847945690155,6,99.67845916748047,detailed-1000pre,94.51612854003906,0.025750290602445602
0.22809970378875732,6,99.67845916748047,detailed-1000pre,94.3548355102539,0.02572415955364704
0.2277154177427292,6,99.67845916748047,detailed-1000pre,94.51612854003906,0.025708166882395744
0.22818681597709656,6,99.71060943603516,detailed-1000pre,94.3548355102539,0.025691736489534378
0.22779060900211334,6,99.67845916748047,detailed-1000pre,94.51612854003906,0.02567269653081894
0.22842465341091156,6,99.71060943603516,detailed-1000pre,94.3548355102539,0.02565973810851574
0.22789886593818665,6,99.67845916748047,detailed-1000pre,94.51612854003906,0.0256501492112875
0.2287784218788147,6,99.71060943603516,detailed-1000pre,94.3548355102539,0.02564169466495514
0.22775307297706604,6,99.67845916748047,detailed-1000pre,94.51612854003906,0.025645246729254723
0.22891342639923096,6,99.71060943603516,detailed-1000pre,94.3548355102539,0.025652369484305382
0.2276506870985031,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.025657393038272858
0.22917205095291138,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.025651730597019196
0.22801677882671356,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.02562943659722805
0.2292177677154541,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.025601543486118317
0.2280992716550827,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.02555408515036106
0.2287670522928238,6,99.71060943603516,detailed-1000pre,94.3548355102539,0.025497382506728172
0.22868792712688446,6,99.67845916748047,detailed-1000pre,94.3548355102539,0.02544328011572361
0.22860552370548248,6,99.71060943603516,detailed-1000pre,94.3548355102539,0.025412840768694878
0.22901389002799988,6,99.71060943603516,detailed-1000pre,94.3548355102539,0.025396497920155525
0.22831296920776367,6,99.67845916748047,detailed-1000pre,94.51612854003906,0.02539270743727684
0.22936992347240448,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.02540118433535099
0.22844617068767548,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.025402752682566643
0.2296692281961441,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.02540951780974865
0.22813498973846436,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.025411756709218025
0.22950616478919983,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.025407595559954643
0.22822415828704834,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.025395790114998817
0.2296709567308426,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.025358447805047035
0.22870276868343353,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.025299325585365295
0.22927811741828918,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.025244103744626045
0.22904719412326813,6,99.71060943603516,detailed-1000pre,94.3548355102539,0.02520095556974411
0.2291429489850998,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.025164812803268433
0.22951342165470123,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.025143524631857872
0.22892172634601593,6,99.74276733398438,detailed-1000pre,94.51612854003906,0.025141218677163124
0.22986124455928802,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.02514408901333809
0.22880743443965912,6,99.74276733398438,detailed-1000pre,94.51612854003906,0.025152361020445824
0.2301824539899826,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.025161629542708397
0.22886185348033905,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.025157658383250237
0.23022322356700897,6,99.74276733398438,detailed-1000pre,94.51612854003906,0.025158558040857315
0.22881411015987396,6,99.71060943603516,detailed-1000pre,94.51612854003906,0.02513847127556801
0.23028318583965302,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.0251110028475523
0.22927570343017578,6,99.74276733398438,detailed-1000pre,94.51612854003906,0.02505888044834137
0.22999036312103271,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.02501310594379902
0.2295745611190796,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024963559582829475
0.22967347502708435,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024925079196691513
0.23015035688877106,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024902615696191788
0.22947372496128082,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024897951632738113
0.23032698035240173,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024902701377868652
0.22941456735134125,6,99.74276733398438,detailed-1000pre,94.51612854003906,0.024902131408452988
0.23068763315677643,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024901101365685463
0.22955326735973358,6,99.74276733398438,detailed-1000pre,94.51612854003906,0.02489294484257698
0.2307601422071457,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024878142401576042
0.22966401278972626,6,99.74276733398438,detailed-1000pre,94.51612854003906,0.024860549718141556
0.23097343742847443,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024854598566889763
0.22955107688903809,6,99.77491760253906,detailed-1000pre,94.51612854003906,0.02483823336660862
0.2308117300271988,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.02482026442885399
0.2298533320426941,6,99.77491760253906,detailed-1000pre,94.51612854003906,0.02479199878871441
0.23092690110206604,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024748321622610092
0.23032435774803162,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024705985561013222
0.2307731807231903,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024668877944350243
0.2304973006248474,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.02463875152170658
0.2305336892604828,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024614308029413223
0.23084323108196259,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024594655260443687
0.2303912192583084,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024581613019108772
0.23096244037151337,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024575378745794296
0.2304142564535141,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.0245659276843071
0.23141193389892578,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024568749591708183
0.2301272749900818,6,99.77491760253906,detailed-1000pre,94.51612854003906,0.024576405063271523
0.2315966635942459,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.0245972890406847
0.2300700545310974,6,99.80707550048828,detailed-1000pre,94.51612854003906,0.024611052125692368
0.23188431560993195,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024616878479719162
0.23031948506832123,6,99.77491760253906,detailed-1000pre,94.51612854003906,0.024587655439972878
0.23186689615249634,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024565113708376884
0.2306661307811737,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024509677663445473
0.23168911039829254,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.02445557899773121
0.231114000082016,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02440825290977955
0.23131521046161652,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.02436799556016922
0.23131787776947021,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024335132911801338
0.23121923208236694,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.02431819587945938
0.23178936541080475,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024309806525707245
0.2311110645532608,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02430368773639202
0.23210133612155914,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.024310877546668053
0.23093438148498535,6,99.80707550048828,detailed-1000pre,94.51612854003906,0.024320948868989944
0.2323894053697586,6,99.74276733398438,detailed-1000pre,94.19355010986328,0.02433053031563759
0.2308894246816635,6,99.80707550048828,detailed-1000pre,94.51612854003906,0.024330444633960724
0.23261284828186035,6,99.74276733398438,detailed-1000pre,94.19355010986328,0.024348782375454903
0.23093076050281525,6,99.77491760253906,detailed-1000pre,94.51612854003906,0.024327637627720833
0.23257537186145782,6,99.74276733398438,detailed-1000pre,94.3548355102539,0.02431214600801468
0.23127694427967072,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024286162108182907
0.23261772096157074,6,99.74276733398438,detailed-1000pre,94.19355010986328,0.02424740232527256
0.23158343136310577,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024178452789783478
0.23198693990707397,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.024132123216986656
0.23164507746696472,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02409692108631134
0.2319699227809906,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024065684527158737
0.23222894966602325,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024045299738645554
0.2318657636642456,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024035559967160225
0.23245979845523834,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024023573845624924
0.23178599774837494,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024022754281759262
0.23282748460769653,6,99.77491760253906,detailed-1000pre,94.19355010986328,0.024029536172747612
0.23154503107070923,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.024032264947891235
0.23312537372112274,6,99.74276733398438,detailed-1000pre,94.19355010986328,0.024060869589447975
0.23149286210536957,6,99.80707550048828,detailed-1000pre,94.51612854003906,0.024088090285658836
0.23344627022743225,6,99.74276733398438,detailed-1000pre,94.19355010986328,0.024103552103042603
0.23173822462558746,6,99.77491760253906,detailed-1000pre,94.51612854003906,0.024070484563708305
0.23331919312477112,6,99.74276733398438,detailed-1000pre,94.03225708007812,0.02405349351465702
0.23186101019382477,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023978881537914276
0.2324448525905609,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023902997374534607
0.23232987523078918,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.0238508190959692
0.23232701420783997,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.0238202977925539
0.2329188585281372,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023805545642971992
0.23219190537929535,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023812487721443176
0.2335696816444397,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02383624017238617
0.23208282887935638,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023858897387981415
0.23371493816375732,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023887930437922478
0.2320435494184494,6,99.80707550048828,detailed-1000pre,94.51612854003906,0.02387426793575287
0.23341155052185059,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023845089599490166
0.2322748452425003,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023775439709424973
0.2330593466758728,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02371988072991371
0.2328941524028778,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023668697103857994
0.2327142059803009,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.0236396174877882
0.23334096372127533,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02363397739827633
0.23248477280139923,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02364027127623558
0.23371128737926483,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023653201758861542
0.23235547542572021,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02366449683904648
0.23385915160179138,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023670073598623276
0.23256339132785797,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02365194447338581
0.23394711315631866,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023637814447283745
0.23262183368206024,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02359485626220703
0.2334958165884018,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023551873862743378
0.23308415710926056,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023503102362155914
0.23319938778877258,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023466363549232483
0.2334490269422531,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023448936641216278
0.23291221261024475,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.0234405305236578
0.23402094841003418,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023450665175914764
0.2328333854675293,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023466765880584717
0.23438070714473724,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023486824706196785
0.23292216658592224,6,99.80707550048828,detailed-1000pre,94.51612854003906,0.023499073460698128
0.23457030951976776,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02350977435708046
0.23295383155345917,6,99.80707550048828,detailed-1000pre,94.51612854003906,0.023471176624298096
0.23431159555912018,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023439476266503334
0.23330187797546387,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02338775433599949
0.2340974360704422,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023331187665462494
0.2338378131389618,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02329307049512863
0.23378436267375946,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023269912227988243
0.23397445678710938,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023248719051480293
0.23360401391983032,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023237451910972595
0.23440971970558167,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023235809057950974
0.23358407616615295,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02323192171752453
0.2345825582742691,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.0232298132032156
0.23353059589862823,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023243024945259094
0.2349781095981598,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023239968344569206
0.23358792066574097,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023223301395773888
0.23477376997470856,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023210711777210236
0.23357519507408142,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02318577840924263
0.23485441505908966,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.023163164034485817
0.2340451180934906,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02312447316944599
0.23464719951152802,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02310001291334629
0.23412692546844482,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023063899949193
0.2344031035900116,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02303815633058548
0.23455917835235596,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023019766435027122
0.234486386179924,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02300390414893627
0.23467367887496948,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02298770658671856
0.2342528998851776,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022982478141784668
0.23516105115413666,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02297651767730713
0.2343146950006485,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02297798916697502
0.23557867109775543,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022988611832261086
0.23427163064479828,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.023000041022896767
0.23606449365615845,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023019207641482353
0.234211727976799,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02303418144583702
0.23609018325805664,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.023057525977492332
0.2342156618833542,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02302575297653675
0.23579217493534088,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022984188050031662
0.23467107117176056,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022907741367816925
0.23519505560398102,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02284345217049122
0.23528631031513214,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02280244417488575
0.23491144180297852,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022787462919950485
0.235911563038826,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022794535383582115
0.23459018766880035,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022811807692050934
0.23621751368045807,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02284466102719307
0.23460234701633453,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022858744487166405
0.23658542335033417,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022861266508698463
0.2349225878715515,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022838858887553215
0.23646505177021027,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022811714559793472
0.2349029928445816,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02277478203177452
0.23620016872882843,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022740544751286507
0.23527999222278595,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022691013291478157
0.23569773137569427,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022645747289061546
0.23562970757484436,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022613525390625
0.23544567823410034,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022595707327127457
0.23628179728984833,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022589577361941338
0.23541034758090973,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022597583010792732
0.23674370348453522,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022608520463109016
0.23546643555164337,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022616857662796974
0.23697145283222198,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02262868359684944
0.23532897233963013,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.02261499874293804
0.23666371405124664,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02259099669754505
0.23545746505260468,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02256331779062748
0.2366476207971573,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022525466978549957
0.2358437329530716,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022492386400699615
0.2366650402545929,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022468354552984238
0.23612281680107117,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022440074011683464
0.23646560311317444,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02241663448512554
0.2361382246017456,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022402456030249596
0.23659425973892212,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02238509990274906
0.23629285395145416,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02237100712954998
0.2365504503250122,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022354716435074806
0.23623213171958923,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02234303206205368
0.23693743348121643,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022333744913339615
0.2362292855978012,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02232898212969303
0.2373639941215515,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02233840525150299
0.2359607070684433,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022357545793056488
0.23799856007099152,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022393113002181053
0.23609018325805664,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022429561242461205
0.2382594347000122,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022441422566771507
0.23625318706035614,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.022409003227949142
0.23786881566047668,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02236763760447502
0.23634210228919983,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022310767322778702
0.23763400316238403,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022264230996370316
0.23685067892074585,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022210707888007164
0.23717200756072998,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022170526906847954
0.23716683685779572,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02214210480451584
0.23704785108566284,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.0221266932785511
0.23783059418201447,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022122172638773918
0.23681190609931946,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022139377892017365
0.2386200875043869,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022176498547196388
0.2365800440311432,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022243354469537735
0.2392214834690094,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022330379113554955
0.23640771210193634,6,99.77491760253906,detailed-1000pre,94.3548355102539,0.0223559383302927
0.23864731192588806,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022330373525619507
0.23686261475086212,6,99.77491760253906,detailed-1000pre,94.19355010986328,0.022211933508515358
0.23785094916820526,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02209014818072319
0.23779146373271942,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.022003773599863052
0.23723119497299194,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02198118530213833
0.2387130707502365,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022008050233125687
0.23719723522663116,6,99.80707550048828,detailed-1000pre,94.3548355102539,0.022058634087443352
0.2393072545528412,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022112349048256874
0.23712366819381714,6,99.77491760253906,detailed-1000pre,94.19355010986328,0.022110003978013992
0.23874101042747498,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02208072878420353
0.2373279631137848,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.022008182480931282
0.2382071614265442,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021932771429419518
0.23802460730075836,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021879684180021286
0.23774035274982452,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02185281179845333
0.23855571448802948,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02185147814452648
0.2377510517835617,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021859167143702507
0.23928040266036987,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021891597658395767
0.23736035823822021,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021926376968622208
0.23920795321464539,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021953044459223747
0.23737679421901703,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021940208971500397
0.23902224004268646,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021889716386795044
0.23826298117637634,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021817225962877274
0.23892714083194733,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021772153675556183
0.2384030967950821,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021739257499575615
0.23843742907047272,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021717268973588943
0.23886476457118988,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02169852703809738
0.23838652670383453,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02169099636375904
0.23921026289463043,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021700646728277206
0.23798473179340363,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021708285436034203
0.23951135575771332,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021722421050071716
0.23828163743019104,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021726854145526886
0.24004028737545013,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021739235147833824
0.23815755546092987,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021734151989221573
0.23952016234397888,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021714845672249794
0.23824197053909302,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02168772742152214
0.23973409831523895,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021644091233611107
0.23898647725582123,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021600773558020592
0.23931239545345306,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021563392132520676
0.23903389275074005,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021533304825425148
0.23902463912963867,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02152153104543686
0.2397148311138153,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021506257355213165
0.23882082104682922,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021510515362024307
0.24001818895339966,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021528638899326324
0.23852913081645966,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021553661674261093
0.24052028357982635,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.0215854961425066
0.23880550265312195,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021583473309874535
0.2405528426170349,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02156944014132023
0.23888440430164337,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021527476608753204
0.23999598622322083,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021475380286574364
0.23934321105480194,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021426977589726448
0.24000996351242065,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021385665982961655
0.239597886800766,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02136131376028061
0.2396073341369629,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021340500563383102
0.23994246125221252,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.0213293619453907
0.23988287150859833,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021313877776265144
0.23994499444961548,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021305277943611145
0.23949459195137024,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.021290874108672142
0.2401352822780609,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021282216534018517
0.2397214025259018,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021281741559505463
0.24104094505310059,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02129882574081421
0.2392628788948059,6,99.80707550048828,detailed-1000pre,93.87096405029297,0.021324995905160904
0.24117471277713776,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02137657441198826
0.23921233415603638,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021419331431388855
0.24148957431316376,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02140285074710846
0.23967185616493225,6,99.77491760253906,detailed-1000pre,93.87096405029297,0.021352149546146393
0.2409283071756363,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021292991936206818
0.2398691177368164,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021216649562120438
0.24048791825771332,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021169351413846016
0.24060483276844025,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021136915311217308
0.2403770238161087,6,99.80707550048828,detailed-1000pre,94.19355010986328,0.02112031728029251
0.2408701777458191,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021115776151418686
0.23997759819030762,6,99.80707550048828,detailed-1000pre,93.87096405029297,0.02111945115029812
0.2414054125547409,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02114010788500309
0.2400183379650116,6,99.80707550048828,detailed-1000pre,93.87096405029297,0.021161193028092384
0.2417484074831009,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021182553842663765
0.23988068103790283,6,99.80707550048828,detailed-1000pre,93.87096405029297,0.021185053512454033
0.24153737723827362,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021173566579818726
0.2402791678905487,6,99.80707550048828,detailed-1000pre,93.87096405029297,0.021125679835677147
0.2415630966424942,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02108602412045002
0.2404555231332779,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.02104789763689041
0.24136772751808167,6,99.80707550048828,detailed-1000pre,94.03225708007812,0.021022630855441093
